Time,Current density,Voltage amplitude
0.428,-0.00121,16.6
0.4282,-0.00121,16.6
0.4284,-0.00121,16.6
0.4286,-0.00121,16.6
0.4288,-0.00121,16.6
0.4291,-0.00121,16.6
0.4293,-0.00121,16.6
0.4295,-0.00121,16.6
0.4297,-0.00121,16.6
0.4299,-0.00121,16.6
0.4301,-0.00121,16.6
0.4303,-0.00121,16.6
0.4305,-0.00121,16.6
0.4307,-0.00121,16.6
0.4309,-0.00121,16.6
0.4312,-0.00121,16.6
0.4314,-0.00121,16.6
0.4316,-0.0012,16.6
0.4318,-0.0012,16.6
0.432,-0.0012,16.6
0.4322,-0.0012,16.6
0.4324,-0.0012,16.6
0.4326,-0.0012,16.6
0.4328,-0.0012,16.6
0.433,-0.0012,16.6
0.4333,-0.0012,16.6
0.4335,-0.0012,16.6
0.4337,-0.0012,16.6
0.4339,-0.0012,16.6
0.4341,-0.0012,16.6
0.4343,-0.0012,16.6
0.4345,-0.0012,16.6
0.4347,-0.0012,16.6
0.4349,-0.0012,16.6
0.4351,-0.0012,16.6
0.4354,-0.0012,16.6
0.4356,-0.0012,16.6
0.4358,-0.0012,16.6
0.436,-0.0012,16.6
0.4362,-0.0012,16.6
0.4364,-0.0012,16.6
0.4366,-0.0012,16.6
0.4368,-0.0012,16.6
0.437,-0.0012,16.6
0.4372,-0.0012,16.6
0.4375,-0.0012,16.6
0.4377,-0.0012,16.6
0.4379,-0.0012,16.6
0.4381,-0.0012,16.6
0.4383,-0.00119,16.6
0.4385,-0.00119,16.6
0.4387,-0.00119,16.6
0.4389,-0.00119,16.6
0.4391,-0.00119,16.6
0.4393,-0.00119,16.6
0.4396,-0.00119,16.6
0.4398,-0.00119,16.6
0.44,-0.00119,16.6
0.4402,-0.00119,16.6
0.4404,-0.00119,16.6
0.4406,-0.00119,16.6
0.4408,-0.00119,16.6
0.441,-0.00119,16.6
0.4412,-0.00119,16.6
0.4414,-0.00119,16.6
0.4417,-0.00119,16.6
0.4419,-0.00119,16.6
0.4421,-0.00119,16.6
0.4423,-0.00119,16.6
0.4425,-0.00119,16.6
0.4427,-0.00119,16.6
0.4429,-0.00119,16.6
0.4431,-0.00119,16.6
0.4433,-0.00119,16.6
0.4435,-0.00119,16.6
0.4438,-0.00119,16.6
0.444,-0.00119,16.6
0.4442,-0.00119,16.6
0.4444,-0.00119,16.6
0.4446,-0.00119,16.6
0.4448,-0.00119,16.6
0.445,-0.00119,16.6
0.4452,-0.00118,16.6
0.4454,-0.00118,16.6
0.4456,-0.00118,16.6
0.4459,-0.00118,16.6
0.4461,-0.00118,16.6
0.4463,-0.00118,16.6
0.4465,-0.00118,16.6
0.4467,-0.00118,16.6
0.4469,-0.00118,16.6
0.4471,-0.00118,16.6
0.4473,-0.00118,16.6
0.4475,-0.00118,16.6
0.4477,-0.00118,16.6
0.448,-0.00118,16.6
0.4482,-0.00118,16.6
0.4484,-0.00118,16.6
0.4486,-0.00118,16.6
0.4488,-0.00118,16.6
0.449,-0.00118,16.6
0.4492,-0.00118,16.6
0.4494,-0.00118,16.6
0.4496,-0.00118,16.6
0.4498,-0.00118,16.6
0.4501,-0.00118,16.6
0.4503,-0.00118,16.6
0.4505,-0.00118,16.6
0.4507,-0.00118,16.6
0.4509,-0.00118,16.6
0.4511,-0.00118,16.6
0.4513,-0.00118,16.6
0.4515,-0.00118,16.6
0.4517,-0.00118,16.6
0.4519,-0.00118,16.6
0.4522,-0.00118,16.6
0.4524,-0.00118,16.6
0.4526,-0.00117,16.6
0.4528,-0.00117,16.6
0.453,-0.00117,16.6
0.4532,-0.00117,16.6
0.4534,-0.00117,16.6
0.4536,-0.00117,16.6
0.4538,-0.00117,16.6
0.454,-0.00117,16.6
0.4543,-0.00117,16.6
0.4545,-0.00117,16.6
0.4547,-0.00117,16.6
0.4549,-0.00117,16.6
0.4551,-0.00117,16.6
0.4553,-0.00117,16.6
0.4555,-0.00117,16.6
0.4557,-0.00117,16.6
0.4559,-0.00117,16.6
0.4561,-0.00117,16.6
0.4564,-0.00117,16.6
0.4566,-0.00117,16.6
0.4568,-0.00117,16.6
0.457,-0.00117,16.6
0.4572,-0.00117,16.6
0.4574,-0.00117,16.6
0.4576,-0.00117,16.6
0.4578,-0.00117,16.6
0.458,-0.00117,16.6
0.4582,-0.00117,16.6
0.4585,-0.00117,16.6
0.4587,-0.00117,16.6
0.4589,-0.00117,16.6
0.4591,-0.00117,16.6
0.4593,-0.00117,16.6
0.4595,-0.00117,16.6
0.4597,-0.00117,16.6
0.4599,-0.00116,16.6
0.4601,-0.00116,16.6
0.4603,-0.00116,16.6
0.4606,-0.00116,16.6
0.4608,-0.00116,16.6
0.461,-0.00116,16.6
0.4612,-0.00116,16.6
0.4614,-0.00116,16.6
0.4616,-0.00116,16.6
0.4618,-0.00116,16.6
0.462,-0.00116,16.6
0.4622,-0.00116,16.6
0.4624,-0.00116,16.6
0.4627,-0.00116,16.6
0.4629,-0.00116,16.6
0.4631,-0.00116,16.6
0.4633,-0.00116,16.6
0.4635,-0.00116,16.6
0.4637,-0.00116,16.6
0.4639,-0.00116,16.6
0.4641,-0.00116,16.6
0.4643,-0.00116,16.6
0.4645,-0.00116,16.6
0.4648,-0.00116,16.6
0.465,-0.00116,16.6
0.4652,-0.00116,16.6
0.4654,-0.00116,16.6
0.4656,-0.00116,16.6
0.4658,-0.00116,16.6
0.466,-0.00116,16.6
0.4662,-0.00116,16.6
0.4664,-0.00116,16.6
0.4666,-0.00116,16.6
0.4669,-0.00116,16.6
0.4671,-0.00116,16.6
0.4673,-0.00116,16.6
0.4675,-0.00115,16.6
0.4677,-0.00115,16.6
0.4679,-0.00115,16.6
0.4681,-0.00115,16.6
0.4683,-0.00115,16.6
0.4685,-0.00115,16.6
0.4687,-0.00115,16.6
0.469,-0.00115,16.6
0.4692,-0.00115,16.6
0.4694,-0.00115,16.6
0.4696,-0.00115,16.6
0.4698,-0.00115,16.6
0.47,-0.00115,16.6
0.4702,-0.00115,16.6
0.4704,-0.00115,16.6
0.4706,-0.00115,16.6
0.4708,-0.00115,16.6
0.4711,-0.00115,16.6
0.4713,-0.00115,16.6
0.4715,-0.00115,16.6
0.4717,-0.00115,16.6
0.4719,-0.00115,16.6
0.4721,-0.00115,16.6
0.4723,-0.00115,16.6
0.4725,-0.00115,16.6
0.4727,-0.00115,16.6
0.4729,-0.00115,16.6
0.4732,-0.00115,16.6
0.4734,-0.00115,16.6
0.4736,-0.00115,16.6
0.4738,-0.00115,16.6
0.474,-0.00115,16.6
0.4742,-0.00115,16.6
0.4744,-0.00115,16.6
0.4746,-0.00115,16.6
0.4748,-0.00115,16.6
0.475,-0.00115,16.6
0.4753,-0.00115,16.6
0.4755,-0.00114,16.6
0.4757,-0.00114,16.6
0.4759,-0.00114,16.6
0.4761,-0.00114,16.6
0.4763,-0.00114,16.6
0.4765,-0.00114,16.6
0.4767,-0.00114,16.6
0.4769,-0.00114,16.6
0.4771,-0.00114,16.6
0.4774,-0.00114,16.6
0.4776,-0.00114,16.6
0.4778,-0.00114,16.6
0.478,-0.00114,16.6
0.4782,-0.00114,16.6
0.4784,-0.00114,16.6
0.4786,-0.00114,16.6
0.4788,-0.00114,16.6
0.479,-0.00114,16.6
0.4792,-0.00114,16.6
0.4795,-0.00114,16.6
0.4797,-0.00114,16.6
0.4799,-0.00114,16.6
0.4801,-0.00114,16.6
0.4803,-0.00114,16.6
0.4805,-0.00114,16.6
0.4807,-0.00114,16.6
0.4809,-0.00114,16.6
0.4811,-0.00114,16.6
0.4813,-0.00114,16.6
0.4816,-0.00114,16.6
0.4818,-0.00114,16.6
0.482,-0.00114,16.6
0.4822,-0.00114,16.6
0.4824,-0.00114,16.6
0.4826,-0.00114,16.6
0.4828,-0.00114,16.6
0.483,-0.00114,16.6
0.4832,-0.00114,16.6
0.4834,-0.00114,16.6
0.4837,-0.00113,16.6
0.4839,-0.00113,16.6
0.4841,-0.00113,16.6
0.4843,-0.00113,16.6
0.4845,-0.00113,16.6
0.4847,-0.00113,16.6
0.4849,-0.00113,16.6
0.4851,-0.00113,16.6
0.4853,-0.00113,16.6
0.4855,-0.00113,16.6
0.4858,-0.00113,16.6
0.486,-0.00113,16.6
0.4862,-0.00113,16.6
0.4864,-0.00113,16.6
0.4866,-0.00113,16.6
0.4868,-0.00113,16.6
0.487,-0.00113,16.6
0.4872,-0.00113,16.6
0.4874,-0.00113,16.6
0.4876,-0.00113,16.6
0.4879,-0.00113,16.6
0.4881,-0.00113,16.6
0.4883,-0.00113,16.6
0.4885,-0.00113,16.6
0.4887,-0.00113,16.6
0.4889,-0.00113,16.6
0.4891,-0.00113,16.6
0.4893,-0.00113,16.6
0.4895,-0.00113,16.6
0.4897,-0.00113,16.6
0.49,-0.00113,16.6
0.4902,-0.00113,16.6
0.4904,-0.00113,16.6
0.4906,-0.00113,16.6
0.4908,-0.00113,16.6
0.491,-0.00113,16.6
0.4912,-0.00113,16.6
0.4914,-0.00113,16.6
0.4916,-0.00113,16.6
0.4918,-0.00112,16.6
0.4921,-0.00112,16.6
0.4923,-0.00112,16.6
0.4925,-0.00112,16.6
0.4927,-0.00112,16.6
0.4929,-0.00112,16.6
0.4931,-0.00112,16.6
0.4933,-0.00112,16.6
0.4935,-0.00112,16.6
0.4937,-0.00112,16.6
0.4939,-0.00112,16.6
0.4942,-0.00112,16.6
0.4944,-0.00112,16.6
0.4946,-0.00112,16.6
0.4948,-0.00112,16.6
0.495,-0.00112,16.6
0.4952,-0.00112,16.6
0.4954,-0.00112,16.6
0.4956,-0.00112,16.6
0.4958,-0.00112,16.6
0.496,-0.00112,16.6
0.4963,-0.00112,16.6
0.4965,-0.00112,16.6
0.4967,-0.00112,16.6
0.4969,-0.00112,16.6
0.4971,-0.00112,16.6
0.4973,-0.00112,16.6
0.4975,-0.00112,16.6
0.4977,-0.00112,16.6
0.4979,-0.00112,16.6
0.4981,-0.00112,16.6
0.4984,-0.00112,16.6
0.4986,-0.00112,16.6
0.4988,-0.00112,16.6
0.499,-0.00112,16.6
0.4992,-0.00112,16.6
0.4994,-0.00112,16.6
0.4996,-0.00112,16.6
0.4998,-0.00112,16.6
0.5,-0.00112,16.6
0.5002,-0.00112,16.6
0.5005,-0.00111,16.6
0.5007,-0.00111,16.6
0.5009,-0.00111,16.6
0.5011,-0.00111,16.6
0.5013,-0.00111,16.6
0.5015,-0.00111,16.6
0.5017,-0.00111,16.6
0.5019,-0.00111,16.6
0.5021,-0.00111,16.6
0.5023,-0.00111,16.6
0.5026,-0.00111,16.6
0.5028,-0.00111,16.6
0.503,-0.00111,16.6
0.5032,-0.00111,16.6
0.5034,-0.00111,16.6
0.5036,-0.00111,16.6
0.5038,-0.00111,16.6
0.504,-0.00111,16.6
0.5042,-0.00111,16.6
0.5044,-0.00111,16.6
0.5047,-0.00111,16.6
0.5049,-0.00111,16.6
0.5051,-0.00111,16.6
0.5053,-0.00111,16.6
0.5055,-0.00111,16.6
0.5057,-0.00111,16.6
0.5059,-0.00111,16.6
0.5061,-0.00111,16.6
0.5063,-0.00111,16.6
0.5065,-0.00111,16.6
0.5068,-0.00111,16.6
0.507,-0.00111,16.6
0.5072,-0.00111,16.6
0.5074,-0.00111,16.6
0.5076,-0.00111,16.6
0.5078,-0.00111,16.6
0.508,-0.00111,16.6
0.5082,-0.00111,16.6
0.5084,-0.00111,16.6
0.5086,-0.00111,16.6
0.5089,-0.00111,16.6
0.5091,-0.00111,16.6
0.5093,-0.00111,16.6
0.5095,-0.0011,16.6
0.5097,-0.0011,16.6
0.5099,-0.0011,16.6
0.5101,-0.0011,16.6
0.5103,-0.0011,16.6
0.5105,-0.0011,16.6
0.5107,-0.0011,16.6
0.511,-0.0011,16.6
0.5112,-0.0011,16.6
0.5114,-0.0011,16.6
0.5116,-0.0011,16.6
0.5118,-0.0011,16.6
0.512,-0.0011,16.6
0.5122,-0.0011,16.6
0.5124,-0.0011,16.6
0.5126,-0.0011,16.6
0.5128,-0.0011,16.6
0.5131,-0.0011,16.6
0.5133,-0.0011,16.6
0.5135,-0.0011,16.6
0.5137,-0.0011,16.6
0.5139,-0.0011,16.6
0.5141,-0.0011,16.6
0.5143,-0.0011,16.6
0.5145,-0.0011,16.6
0.5147,-0.0011,16.6
0.5149,-0.0011,16.6
0.5152,-0.0011,16.6
0.5154,-0.0011,16.6
0.5156,-0.0011,16.6
0.5158,-0.0011,16.6
0.516,-0.0011,16.6
0.5162,-0.0011,16.6
0.5164,-0.0011,16.6
0.5166,-0.0011,16.6
0.5168,-0.0011,16.6
0.517,-0.0011,16.6
0.5173,-0.0011,16.6
0.5175,-0.0011,16.6
0.5177,-0.0011,16.6
0.5179,-0.0011,16.6
0.5181,-0.0011,16.6
0.5183,-0.0011,16.6
0.5185,-0.00109,16.6
0.5187,-0.00109,16.6
0.5189,-0.00109,16.6
0.5191,-0.00109,16.6
0.5194,-0.00109,16.6
0.5196,-0.00109,16.6
0.5198,-0.00109,16.6
0.52,-0.00109,16.6
0.5202,-0.00109,16.6
0.5204,-0.00109,16.6
0.5206,-0.00109,16.6
0.5208,-0.00109,16.6
0.521,-0.00109,16.6
0.5212,-0.00109,16.6
0.5215,-0.00109,16.6
0.5217,-0.00109,16.6
0.5219,-0.00109,16.6
0.5221,-0.00109,16.6
0.5223,-0.00109,16.6
0.5225,-0.00109,16.6
0.5227,-0.00109,16.6
0.5229,-0.00109,16.6
0.5231,-0.00109,16.6
0.5233,-0.00109,16.6
0.5236,-0.00109,16.6
0.5238,-0.00109,16.6
0.524,-0.00109,16.6
0.5242,-0.00109,16.6
0.5244,-0.00109,16.6
0.5246,-0.00109,16.6
0.5248,-0.00109,16.6
0.525,-0.00109,16.6
0.5252,-0.00109,16.6
0.5254,-0.00109,16.6
0.5257,-0.00109,16.6
0.5259,-0.00109,16.6
0.5261,-0.00109,16.6
0.5263,-0.00109,16.6
0.5265,-0.00109,16.6
0.5267,-0.00109,16.6
0.5269,-0.00109,16.6
0.5271,-0.00109,16.6
0.5273,-0.00109,16.6
0.5275,-0.00109,16.6
0.5278,-0.00109,16.6
0.528,-0.00108,16.6
0.5282,-0.00108,16.6
0.5284,-0.00108,16.6
0.5286,-0.00108,16.6
0.5288,-0.00108,16.6
0.529,-0.00108,16.6
0.5292,-0.00108,16.6
0.5294,-0.00108,16.6
0.5296,-0.00108,16.6
0.5299,-0.00108,16.6
0.5301,-0.00108,16.6
0.5303,-0.00108,16.6
0.5305,-0.00108,16.6
0.5307,-0.00108,16.6
0.5309,-0.00108,16.6
0.5311,-0.00108,16.6
0.5313,-0.00108,16.6
0.5315,-0.00108,16.6
0.5317,-0.00108,16.6
0.532,-0.00108,16.6
0.5322,-0.00108,16.6
0.5324,-0.00108,16.6
0.5326,-0.00108,16.6
0.5328,-0.00108,16.6
0.533,-0.00108,16.6
0.5332,-0.00108,16.6
0.5334,-0.00108,16.6
0.5336,-0.00108,16.6
0.5338,-0.00108,16.6
0.5341,-0.00108,16.6
0.5343,-0.00108,16.6
0.5345,-0.00108,16.6
0.5347,-0.00108,16.6
0.5349,-0.00108,16.6
0.5351,-0.00108,16.6
0.5353,-0.00108,16.6
0.5355,-0.00108,16.6
0.5357,-0.00108,16.6
0.5359,-0.00108,16.6
0.5362,-0.00108,16.6
0.5364,-0.00108,16.6
0.5366,-0.00108,16.6
0.5368,-0.00108,16.6
0.537,-0.00108,16.6
0.5372,-0.00108,16.6
0.5374,-0.00108,16.6
0.5376,-0.00107,16.6
0.5378,-0.00107,16.6
0.538,-0.00107,16.6
0.5383,-0.00107,16.6
0.5385,-0.00107,16.6
0.5387,-0.00107,16.6
0.5389,-0.00107,16.6
0.5391,-0.00107,16.6
0.5393,-0.00107,16.6
0.5395,-0.00107,16.6
0.5397,-0.00107,16.6
0.5399,-0.00107,16.6
0.5401,-0.00107,16.6
0.5404,-0.00107,16.6
0.5406,-0.00107,16.6
0.5408,-0.00107,16.6
0.541,-0.00107,16.6
0.5412,-0.00107,16.6
0.5414,-0.00107,16.6
0.5416,-0.00107,16.6
0.5418,-0.00107,16.6
0.542,-0.00107,16.6
0.5422,-0.00107,16.6
0.5425,-0.00107,16.6
0.5427,-0.00107,16.6
0.5429,-0.00107,16.6
0.5431,-0.00107,16.6
0.5433,-0.00107,16.6
0.5435,-0.00107,16.6
0.5437,-0.00107,16.6
0.5439,-0.00107,16.6
0.5441,-0.00107,16.6
0.5443,-0.00107,16.6
0.5446,-0.00107,16.6
0.5448,-0.00107,16.6
0.545,-0.00107,16.6
0.5452,-0.00107,16.6
0.5454,-0.00107,16.6
0.5456,-0.00107,16.6
0.5458,-0.00107,16.6
0.546,-0.00107,16.6
0.5462,-0.00107,16.6
0.5464,-0.00107,16.6
0.5467,-0.00107,16.6
0.5469,-0.00107,16.6
0.5471,-0.00107,16.6
0.5473,-0.00107,16.6
0.5475,-0.00107,16.6
0.5477,-0.00106,16.6
0.5479,-0.00106,16.6
0.5481,-0.00106,16.6
0.5483,-0.00106,16.6
0.5485,-0.00106,16.6
0.5488,-0.00106,16.6
0.549,-0.00106,16.6
0.5492,-0.00106,16.6
0.5494,-0.00106,16.6
0.5496,-0.00106,16.6
0.5498,-0.00106,16.6
0.55,-0.00106,16.6
0.5502,-0.00106,16.6
0.5504,-0.00106,16.6
0.5506,-0.00106,16.6
0.5509,-0.00106,16.6
0.5511,-0.00106,16.6
0.5513,-0.00106,16.6
0.5515,-0.00106,16.6
0.5517,-0.00106,16.6
0.5519,-0.00106,16.6
0.5521,-0.00106,16.6
0.5523,-0.00106,16.6
0.5525,-0.00106,16.6
0.5527,-0.00106,16.6
0.553,-0.00106,16.6
0.5532,-0.00106,16.6
0.5534,-0.00106,16.6
0.5536,-0.00106,16.6
0.5538,-0.00106,16.6
0.554,-0.00106,16.6
0.5542,-0.00106,16.6
0.5544,-0.00106,16.6
0.5546,-0.00106,16.6
0.5548,-0.00106,16.6
0.5551,-0.00106,16.6
0.5553,-0.00106,16.6
0.5555,-0.00106,16.6
0.5557,-0.00106,16.6
0.5559,-0.00106,16.6
0.5561,-0.00106,16.6
0.5563,-0.00106,16.6
0.5565,-0.00106,16.6
0.5567,-0.00106,16.6
0.5569,-0.00106,16.6
0.5572,-0.00106,16.6
0.5574,-0.00106,16.6
0.5576,-0.00106,16.6
0.5578,-0.00106,16.6
0.558,-0.00105,16.6
0.5582,-0.00105,16.6
0.5584,-0.00105,16.6
0.5586,-0.00105,16.6
0.5588,-0.00105,16.6
0.559,-0.00105,16.6
0.5593,-0.00105,16.6
0.5595,-0.00105,16.6
0.5597,-0.00105,16.6
0.5599,-0.00105,16.6
0.5601,-0.00105,16.6
0.5603,-0.00105,16.6
0.5605,-0.00105,16.6
0.5607,-0.00105,16.6
0.5609,-0.00105,16.6
0.5611,-0.00105,16.6
0.5614,-0.00105,16.6
0.5616,-0.00105,16.6
0.5618,-0.00105,16.6
0.562,-0.00105,16.6
0.5622,-0.00105,16.6
0.5624,-0.00105,16.6
0.5626,-0.00105,16.6
0.5628,-0.00105,16.6
0.563,-0.00105,16.6
0.5632,-0.00105,16.6
0.5635,-0.00105,16.6
0.5637,-0.00105,16.6
0.5639,-0.00105,16.6
0.5641,-0.00105,16.6
0.5643,-0.00105,16.6
0.5645,-0.00105,16.6
0.5647,-0.00105,16.6
0.5649,-0.00105,16.6
0.5651,-0.00105,16.6
0.5653,-0.00105,16.6
0.5656,-0.00105,16.6
0.5658,-0.00105,16.6
0.566,-0.00105,16.6
0.5662,-0.00105,16.6
0.5664,-0.00105,16.6
0.5666,-0.00105,16.6
0.5668,-0.00105,16.6
0.567,-0.00105,16.6
0.5672,-0.00105,16.6
0.5674,-0.00105,16.6
0.5677,-0.00105,16.6
0.5679,-0.00105,16.6
0.5681,-0.00105,16.6
0.5683,-0.00105,16.6
0.5685,-0.00104,16.6
0.5687,-0.00104,16.6
0.5689,-0.00104,16.6
0.5691,-0.00104,16.6
0.5693,-0.00104,16.6
0.5695,-0.00104,16.6
0.5698,-0.00104,16.6
0.57,-0.00104,16.6
0.5702,-0.00104,16.6
0.5704,-0.00104,16.6
0.5706,-0.00104,16.6
0.5708,-0.00104,16.6
0.571,-0.00104,16.6
0.5712,-0.00104,16.6
0.5714,-0.00104,16.6
0.5716,-0.00104,16.6
0.5719,-0.00104,16.6
0.5721,-0.00104,16.6
0.5723,-0.00104,16.6
0.5725,-0.00104,16.6
0.5727,-0.00104,16.6
0.5729,-0.00104,16.6
0.5731,-0.00104,16.6
0.5733,-0.00104,16.6
0.5735,-0.00104,16.6
0.5737,-0.00104,16.6
0.574,-0.00104,16.6
0.5742,-0.00104,16.6
0.5744,-0.00104,16.6
0.5746,-0.00104,16.6
0.5748,-0.00104,16.6
0.575,-0.00104,16.6
0.5752,-0.00104,16.6
0.5754,-0.00104,16.6
0.5756,-0.00104,16.6
0.5758,-0.00104,16.6
0.5761,-0.00104,16.6
0.5763,-0.00104,16.6
0.5765,-0.00104,16.6
0.5767,-0.00104,16.6
0.5769,-0.00104,16.6
0.5771,-0.00104,16.6
0.5773,-0.00104,16.6
0.5775,-0.00104,16.6
0.5777,-0.00104,16.6
0.5779,-0.00104,16.6
0.5782,-0.00104,16.6
0.5784,-0.00104,16.6
0.5786,-0.00104,16.6
0.5788,-0.00104,16.6
0.579,-0.00104,16.6
0.5792,-0.00104,16.6
0.5794,-0.00103,16.6
0.5796,-0.00103,16.6
0.5798,-0.00103,16.6
0.58,-0.00103,16.6
0.5803,-0.00103,16.6
0.5805,-0.00103,16.6
0.5807,-0.00103,16.6
0.5809,-0.00103,16.6
0.5811,-0.00103,16.6
0.5813,-0.00103,16.6
0.5815,-0.00103,16.6
0.5817,-0.00103,16.6
0.5819,-0.00103,16.6
0.5821,-0.00103,16.6
0.5824,-0.00103,16.6
0.5826,-0.00103,16.6
0.5828,-0.00103,16.6
0.583,-0.00103,16.6
0.5832,-0.00103,16.6
0.5834,-0.00103,16.6
0.5836,-0.00103,16.6
0.5838,-0.00103,16.6
0.584,-0.00103,16.6
0.5842,-0.00103,16.6
0.5845,-0.00103,16.6
0.5847,-0.00103,16.6
0.5849,-0.00103,16.6
0.5851,-0.00103,16.6
0.5853,-0.00103,16.6
0.5855,-0.00103,16.6
0.5857,-0.00103,16.6
0.5859,-0.00103,16.6
0.5861,-0.00103,16.6
0.5863,-0.00103,16.6
0.5866,-0.00103,16.6
0.5868,-0.00103,16.6
0.587,-0.00103,16.6
0.5872,-0.00103,16.6
0.5874,-0.00103,16.6
0.5876,-0.00103,16.6
0.5878,-0.00103,16.6
0.588,-0.00103,16.6
0.5882,-0.00103,16.6
0.5884,-0.00103,16.6
0.5887,-0.00103,16.6
0.5889,-0.00103,16.6
0.5891,-0.00103,16.6
0.5893,-0.00103,16.6
0.5895,-0.00103,16.6
0.5897,-0.00103,16.6
0.5899,-0.00103,16.6
0.5901,-0.00103,16.6
0.5903,-0.00103,16.6
0.5905,-0.00102,16.6
0.5908,-0.00102,16.6
0.591,-0.00102,16.6
0.5912,-0.00102,16.6
0.5914,-0.00102,16.6
0.5916,-0.00102,16.6
0.5918,-0.00102,16.6
0.592,-0.00102,16.6
0.5922,-0.00102,16.6
0.5924,-0.00102,16.6
0.5926,-0.00102,16.6
0.5929,-0.00102,16.6
0.5931,-0.00102,16.6
0.5933,-0.00102,16.6
0.5935,-0.00102,16.6
0.5937,-0.00102,16.6
0.5939,-0.00102,16.6
0.5941,-0.00102,16.6
0.5943,-0.00102,16.6
0.5945,-0.00102,16.6
0.5947,-0.00102,16.6
0.595,-0.00102,16.6
0.5952,-0.00102,16.6
0.5954,-0.00102,16.6
0.5956,-0.00102,16.6
0.5958,-0.00102,16.6
0.596,-0.00102,16.6
0.5962,-0.00102,16.6
0.5964,-0.00102,16.6
0.5966,-0.00102,16.6
0.5968,-0.00102,16.6
0.5971,-0.00102,16.6
0.5973,-0.00102,16.6
0.5975,-0.00102,16.6
0.5977,-0.00102,16.6
0.5979,-0.00102,16.6
0.5981,-0.00102,16.6
0.5983,-0.00102,16.6
0.5985,-0.00102,16.6
0.5987,-0.00102,16.6
0.5989,-0.00102,16.6
0.5992,-0.00102,16.6
0.5994,-0.00102,16.6
0.5996,-0.00102,16.6
0.5998,-0.00102,16.6
0.6,-0.00102,16.6
0.6002,-0.00102,16.6
0.6004,-0.00102,16.6
0.6006,-0.00102,16.6
0.6008,-0.00102,16.6
0.601,-0.00102,16.6
0.6013,-0.00102,16.6
0.6015,-0.00102,16.6
0.6017,-0.00102,16.6
0.6019,-0.00102,16.6
0.6021,-0.00101,16.6
0.6023,-0.00101,16.6
0.6025,-0.00101,16.6
0.6027,-0.00101,16.6
0.6029,-0.00101,16.6
0.6031,-0.00101,16.6
0.6034,-0.00101,16.6
0.6036,-0.00101,16.6
0.6038,-0.00101,16.6
0.604,-0.00101,16.6
0.6042,-0.00101,16.6
0.6044,-0.00101,16.6
0.6046,-0.00101,16.6
0.6048,-0.00101,16.6
0.605,-0.00101,16.6
0.6052,-0.00101,16.6
0.6055,-0.00101,16.6
0.6057,-0.00101,16.6
0.6059,-0.00101,16.6
0.6061,-0.00101,16.6
0.6063,-0.00101,16.6
0.6065,-0.00101,16.6
0.6067,-0.00101,16.6
0.6069,-0.00101,16.6
0.6071,-0.00101,16.6
0.6073,-0.00101,16.6
0.6076,-0.00101,16.6
0.6078,-0.00101,16.6
0.608,-0.00101,16.6
0.6082,-0.00101,16.6
0.6084,-0.00101,16.6
0.6086,-0.00101,16.6
0.6088,-0.00101,16.6
0.609,-0.00101,16.6
0.6092,-0.00101,16.6
0.6094,-0.00101,16.6
0.6097,-0.00101,16.6
0.6099,-0.00101,16.6
0.6101,-0.00101,16.6
0.6103,-0.00101,16.6
0.6105,-0.00101,16.6
0.6107,-0.00101,16.6
0.6109,-0.00101,16.6
0.6111,-0.00101,16.6
0.6113,-0.00101,16.6
0.6115,-0.00101,16.6
0.6118,-0.00101,16.6
0.612,-0.00101,16.6
0.6122,-0.00101,16.6
0.6124,-0.00101,16.6
0.6126,-0.00101,16.6
0.6128,-0.00101,16.6
0.613,-0.00101,16.6
0.6132,-0.00101,16.6
0.6134,-0.00101,16.6
0.6136,-0.00101,16.6
0.6139,-0.001,16.6
0.6141,-0.001,16.6
0.6143,-0.001,16.6
0.6145,-0.001,16.6
0.6147,-0.001,16.6
0.6149,-0.001,16.6
0.6151,-0.001,16.6
0.6153,-0.001,16.6
0.6155,-0.001,16.6
0.6157,-0.001,16.6
0.616,-0.001,16.6
0.6162,-0.001,16.6
0.6164,-0.001,16.6
0.6166,-0.001,16.6
0.6168,-0.001,16.6
0.617,-0.001,16.6
0.6172,-0.001,16.6
0.6174,-0.001,16.6
0.6176,-0.001,16.6
0.6178,-0.001,16.6
0.6181,-0.001,16.6
0.6183,-0.001,16.6
0.6185,-0.001,16.6
0.6187,-0.001,16.6
0.6189,-0.001,16.6
0.6191,-0.001,16.6
0.6193,-0.001,16.6
0.6195,-0.001,16.6
0.6197,-0.001,16.6
0.6199,-1.00E-03,16.6
0.6202,-1.00E-03,16.6
0.6204,-1.00E-03,16.6
0.6206,-9.99E-04,16.6
0.6208,-9.99E-04,16.6
0.621,-9.99E-04,16.6
0.6212,-9.99E-04,16.6
0.6214,-9.99E-04,16.6
0.6216,-9.99E-04,16.6
0.6218,-9.98E-04,16.6
0.622,-9.98E-04,16.6
0.6223,-9.98E-04,16.6
0.6225,-9.98E-04,16.6
0.6227,-9.98E-04,16.6
0.6229,-9.98E-04,16.6
0.6231,-9.97E-04,16.6
0.6233,-9.97E-04,16.6
0.6235,-9.97E-04,16.6
0.6237,-9.97E-04,16.6
0.6239,-9.97E-04,16.6
0.6241,-9.96E-04,16.6
0.6244,-9.96E-04,16.6
0.6246,-9.96E-04,16.6
