Time,Current density,Voltage,Voltage amplitude
0.5811,-6.60E-06,9.00E+02,18
0.5813,-6.60E-06,9.00E+02,18
0.5815,-6.59E-06,9.00E+02,18
0.5817,-6.59E-06,9.00E+02,18
0.5819,-6.59E-06,9.00E+02,18
0.5821,-6.58E-06,9.00E+02,18
0.5823,-6.58E-06,9.00E+02,18
0.5825,-6.58E-06,9.00E+02,18
0.5828,-6.57E-06,9.00E+02,18
0.583,-6.57E-06,9.00E+02,18
0.5832,-6.57E-06,9.00E+02,18
0.5834,-6.57E-06,9.00E+02,18
0.5836,-6.56E-06,9.00E+02,18
0.5838,-6.56E-06,9.00E+02,18
0.584,-6.56E-06,9.00E+02,18
0.5842,-6.55E-06,9.00E+02,18
0.5844,-6.55E-06,9.00E+02,18
0.5846,-6.55E-06,9.00E+02,18
0.5849,-6.54E-06,9.00E+02,18
0.5851,-6.54E-06,9.00E+02,18
0.5853,-6.54E-06,9.00E+02,18
0.5855,-6.53E-06,9.00E+02,18
0.5857,-6.53E-06,9.00E+02,18
0.5859,-6.53E-06,9.00E+02,18
0.5861,-6.53E-06,9.00E+02,18
0.5863,-6.52E-06,9.00E+02,18
0.5865,-6.52E-06,9.00E+02,18
0.5867,-6.52E-06,9.00E+02,18
0.587,-6.51E-06,9.00E+02,18
0.5872,-6.51E-06,9.00E+02,18
0.5874,-6.51E-06,9.00E+02,18
0.5876,-6.50E-06,9.00E+02,18
0.5878,-6.50E-06,9.00E+02,18
0.588,-6.50E-06,9.00E+02,18
0.5882,-6.50E-06,9.00E+02,18
0.5884,-6.49E-06,9.00E+02,18
0.5886,-6.49E-06,9.00E+02,18
0.5888,-6.49E-06,9.00E+02,18
0.5891,-6.48E-06,9.00E+02,18
0.5893,-6.48E-06,9.00E+02,18
0.5895,-6.48E-06,9.00E+02,18
0.5897,-6.47E-06,9.00E+02,18
0.5899,-6.47E-06,9.00E+02,18
0.5901,-6.47E-06,9.00E+02,18
0.5903,-6.47E-06,9.00E+02,18
0.5905,-6.46E-06,9.00E+02,18
0.5907,-6.46E-06,9.00E+02,18
0.5909,-6.46E-06,9.00E+02,18
0.5912,-6.45E-06,9.00E+02,18
0.5914,-6.45E-06,9.00E+02,18
0.5916,-6.45E-06,9.00E+02,18
0.5918,-6.45E-06,9.00E+02,18
0.592,-6.44E-06,9.00E+02,18
0.5922,-6.44E-06,9.00E+02,18
0.5924,-6.44E-06,9.00E+02,18
0.5926,-6.43E-06,9.00E+02,18
0.5928,-6.43E-06,9.00E+02,18
0.593,-6.43E-06,9.00E+02,18
0.5933,-6.43E-06,9.00E+02,18
0.5935,-6.42E-06,9.00E+02,18
0.5937,-6.42E-06,9.00E+02,18
0.5939,-6.42E-06,9.00E+02,18
0.5941,-6.41E-06,9.00E+02,18
0.5943,-6.41E-06,9.00E+02,18
0.5945,-6.41E-06,9.00E+02,18
0.5947,-6.40E-06,9.00E+02,18
0.5949,-6.40E-06,9.00E+02,18
0.5951,-6.40E-06,9.00E+02,18
0.5954,-6.40E-06,9.00E+02,18
0.5956,-6.39E-06,9.00E+02,18
0.5958,-6.39E-06,9.00E+02,18
0.596,-6.39E-06,9.00E+02,18
0.5962,-6.38E-06,9.00E+02,18
0.5964,-6.38E-06,9.00E+02,18
0.5966,-6.38E-06,9.00E+02,18
0.5968,-6.38E-06,9.00E+02,18
0.597,-6.37E-06,9.00E+02,18
0.5972,-6.37E-06,9.00E+02,18
0.5975,-6.37E-06,9.00E+02,18
0.5977,-6.36E-06,9.00E+02,18
0.5979,-6.36E-06,9.00E+02,18
0.5981,-6.36E-06,9.00E+02,18
0.5983,-6.36E-06,9.00E+02,18
0.5985,-6.35E-06,9.00E+02,18
0.5987,-6.35E-06,9.00E+02,18
0.5989,-6.35E-06,9.00E+02,18
0.5991,-6.35E-06,9.00E+02,18
0.5993,-6.34E-06,9.00E+02,18
0.5996,-6.34E-06,9.00E+02,18
0.5998,-6.34E-06,9.00E+02,18
0.6,-6.33E-06,9.00E+02,18
0.6002,-6.33E-06,9.00E+02,18
0.6004,-6.33E-06,9.00E+02,18
0.6006,-6.33E-06,9.00E+02,18
0.6008,-6.32E-06,9.00E+02,18
0.601,-6.32E-06,9.00E+02,18
0.6012,-6.32E-06,9.00E+02,18
0.6014,-6.31E-06,9.00E+02,18
0.6017,-6.31E-06,9.00E+02,18
0.6019,-6.31E-06,9.00E+02,18
0.6021,-6.31E-06,9.00E+02,18
0.6023,-6.30E-06,9.00E+02,18
0.6025,-6.30E-06,9.00E+02,18
0.6027,-6.30E-06,9.00E+02,18
0.6029,-6.30E-06,9.00E+02,18
0.6031,-6.29E-06,9.00E+02,18
0.6033,-6.29E-06,9.00E+02,18
0.6035,-6.29E-06,9.00E+02,18
0.6038,-6.28E-06,9.00E+02,18
0.604,-6.28E-06,9.00E+02,18
0.6042,-6.28E-06,9.00E+02,18
0.6044,-6.28E-06,9.00E+02,18
0.6046,-6.27E-06,9.00E+02,18
0.6048,-6.27E-06,9.00E+02,18
0.605,-6.27E-06,9.00E+02,18
0.6052,-6.27E-06,9.00E+02,18
0.6054,-6.26E-06,9.00E+02,18
0.6056,-6.26E-06,9.00E+02,18
0.6059,-6.26E-06,9.00E+02,18
0.6061,-6.25E-06,9.00E+02,18
0.6063,-6.25E-06,9.00E+02,18
0.6065,-6.25E-06,9.00E+02,18
0.6067,-6.25E-06,9.00E+02,18
0.6069,-6.24E-06,9.00E+02,18
0.6071,-6.24E-06,9.00E+02,18
0.6073,-6.24E-06,9.00E+02,18
0.6075,-6.24E-06,9.00E+02,18
0.6077,-6.23E-06,9.00E+02,18
0.608,-6.23E-06,9.00E+02,18
0.6082,-6.23E-06,9.00E+02,18
0.6084,-6.23E-06,9.00E+02,18
0.6086,-6.22E-06,9.00E+02,18
0.6088,-6.22E-06,9.00E+02,18
0.609,-6.22E-06,9.00E+02,18
0.6092,-6.22E-06,9.00E+02,18
0.6094,-6.21E-06,9.00E+02,18
0.6096,-6.21E-06,9.00E+02,18
0.6098,-6.21E-06,9.00E+02,18
0.6101,-6.21E-06,9.00E+02,18
0.6103,-6.20E-06,9.00E+02,18
0.6105,-6.20E-06,9.00E+02,18
0.6107,-6.20E-06,9.00E+02,18
0.6109,-6.20E-06,9.00E+02,18
0.6111,-6.19E-06,9.00E+02,18
0.6113,-6.19E-06,9.00E+02,18
0.6115,-6.19E-06,9.00E+02,18
0.6117,-6.19E-06,9.00E+02,18
0.6119,-6.18E-06,9.00E+02,18
0.6122,-6.18E-06,9.00E+02,18
0.6124,-6.18E-06,9.00E+02,18
0.6126,-6.18E-06,9.00E+02,18
0.6128,-6.17E-06,9.00E+02,18
0.613,-6.17E-06,9.00E+02,18
0.6132,-6.17E-06,9.00E+02,18
0.6134,-6.17E-06,9.00E+02,18
0.6136,-6.16E-06,9.00E+02,18
0.6138,-6.16E-06,9.00E+02,18
0.614,-6.16E-06,9.00E+02,18
0.6143,-6.16E-06,9.00E+02,18
0.6145,-6.15E-06,9.00E+02,18
0.6147,-6.15E-06,9.00E+02,18
0.6149,-6.15E-06,9.00E+02,18
0.6151,-6.15E-06,9.00E+02,18
0.6153,-6.14E-06,9.00E+02,18
0.6155,-6.14E-06,9.00E+02,18
0.6157,-6.14E-06,9.00E+02,18
0.6159,-6.14E-06,9.00E+02,18
0.6161,-6.14E-06,9.00E+02,18
0.6164,-6.13E-06,9.00E+02,18
0.6166,-6.13E-06,9.00E+02,18
0.6168,-6.13E-06,9.00E+02,18
0.617,-6.13E-06,9.00E+02,18
0.6172,-6.12E-06,9.00E+02,18
0.6174,-6.12E-06,9.00E+02,18
0.6176,-6.12E-06,9.00E+02,18
0.6178,-6.12E-06,9.00E+02,18
0.618,-6.12E-06,9.00E+02,18
0.6182,-6.11E-06,9.00E+02,18
0.6185,-6.11E-06,9.00E+02,18
0.6187,-6.11E-06,9.00E+02,18
0.6189,-6.11E-06,9.00E+02,18
0.6191,-6.11E-06,9.00E+02,18
0.6193,-6.10E-06,9.00E+02,18
0.6195,-6.10E-06,9.00E+02,18
0.6197,-6.10E-06,9.00E+02,18
0.6199,-6.10E-06,9.00E+02,18
0.6201,-6.10E-06,9.00E+02,18
0.6203,-6.09E-06,9.00E+02,18
0.6206,-6.09E-06,9.00E+02,18
0.6208,-6.09E-06,9.00E+02,18
0.621,-6.09E-06,9.00E+02,18
0.6212,-6.09E-06,9.00E+02,18
0.6214,-6.09E-06,9.00E+02,18
0.6216,-6.08E-06,9.00E+02,18
0.6218,-6.08E-06,9.00E+02,18
0.622,-6.08E-06,9.00E+02,18
0.6222,-6.08E-06,9.00E+02,18
0.6224,-6.08E-06,9.00E+02,18
0.6227,-6.08E-06,9.00E+02,18
0.6229,-6.07E-06,9.00E+02,18
0.6231,-6.07E-06,9.00E+02,18
0.6233,-6.07E-06,9.00E+02,18
0.6235,-6.07E-06,9.00E+02,18
0.6237,-6.07E-06,9.00E+02,18
0.6239,-6.07E-06,9.00E+02,18
0.6241,-6.07E-06,9.00E+02,18
0.6243,-6.06E-06,9.00E+02,18
0.6245,-6.06E-06,9.00E+02,18
0.6248,-6.06E-06,9.00E+02,18
0.625,-6.06E-06,9.00E+02,18
0.6252,-6.06E-06,9.00E+02,18
0.6254,-6.06E-06,9.00E+02,18
0.6256,-6.06E-06,9.00E+02,18
0.6258,-6.06E-06,9.00E+02,18
0.626,-6.06E-06,9.00E+02,18
0.6262,-6.05E-06,9.00E+02,18
0.6264,-6.05E-06,9.00E+02,18
0.6266,-6.05E-06,9.00E+02,18
0.6269,-6.05E-06,9.00E+02,18
0.6271,-6.05E-06,9.00E+02,18
0.6273,-6.05E-06,9.00E+02,18
0.6275,-6.05E-06,9.00E+02,18
0.6277,-6.05E-06,9.00E+02,18
0.6279,-6.05E-06,9.00E+02,18
0.6281,-6.05E-06,9.00E+02,18
0.6283,-6.05E-06,9.00E+02,18
0.6285,-6.05E-06,9.00E+02,18
0.6287,-6.05E-06,9.00E+02,18
0.629,-6.05E-06,9.00E+02,18
0.6292,-6.05E-06,9.00E+02,18
0.6294,-6.05E-06,9.00E+02,18
0.6296,-6.05E-06,9.00E+02,18
0.6298,-6.05E-06,9.00E+02,18
0.63,-6.05E-06,9.00E+02,18
0.6302,-6.05E-06,9.00E+02,18
0.6304,-6.05E-06,9.00E+02,18
0.6306,-6.05E-06,9.00E+02,18
0.6308,-6.05E-06,9.00E+02,18
0.6311,-6.05E-06,9.00E+02,18
0.6313,-6.05E-06,9.00E+02,18
0.6315,-6.05E-06,9.00E+02,18
0.6317,-6.06E-06,9.00E+02,18
0.6319,-6.06E-06,9.00E+02,18
0.6321,-6.06E-06,9.00E+02,18
0.6323,-6.06E-06,9.00E+02,18
0.6325,-6.06E-06,9.00E+02,18
0.6327,-6.06E-06,9.00E+02,18
0.6329,-6.07E-06,9.00E+02,18
0.6332,-6.07E-06,9.00E+02,18
0.6334,-6.07E-06,9.00E+02,18
0.6336,-6.07E-06,9.00E+02,18
0.6338,-6.07E-06,9.00E+02,18
0.634,-6.08E-06,9.00E+02,18
0.6342,-6.08E-06,9.00E+02,18
0.6344,-6.08E-06,9.00E+02,18
0.6346,-6.09E-06,9.00E+02,18
0.6348,-6.09E-06,9.00E+02,18
0.635,-6.09E-06,9.00E+02,18
0.6353,-6.10E-06,9.00E+02,18
0.6355,-6.10E-06,9.00E+02,18
0.6357,-6.11E-06,9.00E+02,18
0.6359,-6.11E-06,9.00E+02,18
0.6361,-6.12E-06,9.00E+02,18
0.6363,-6.12E-06,9.00E+02,18
0.6365,-6.13E-06,9.00E+02,18
0.6367,-6.13E-06,9.00E+02,18
0.6369,-6.14E-06,9.00E+02,18
0.6371,-6.14E-06,9.00E+02,18
0.6374,-6.15E-06,9.00E+02,18
0.6376,-6.16E-06,9.00E+02,18
0.6378,-6.16E-06,9.00E+02,18
0.638,-6.17E-06,9.00E+02,18
0.6382,-6.18E-06,9.00E+02,18
0.6384,-6.19E-06,9.00E+02,18
0.6386,-6.19E-06,9.00E+02,18
0.6388,-6.20E-06,9.00E+02,18
0.639,-6.21E-06,9.00E+02,18
0.6392,-6.22E-06,9.00E+02,18
0.6395,-6.23E-06,9.00E+02,18
0.6397,-6.24E-06,9.00E+02,18
0.6399,-6.25E-06,9.00E+02,18
0.6401,-6.26E-06,9.00E+02,18
0.6403,-6.28E-06,9.00E+02,18
0.6405,-6.29E-06,9.00E+02,18
0.6407,-6.30E-06,9.00E+02,18
0.6409,-6.31E-06,9.00E+02,18
0.6411,-6.33E-06,9.00E+02,18
0.6413,-6.34E-06,9.00E+02,18
0.6416,-6.36E-06,9.00E+02,18
0.6418,-6.37E-06,9.00E+02,18
0.642,-6.39E-06,9.00E+02,18
0.6422,-6.40E-06,9.00E+02,18
0.6424,-6.42E-06,9.00E+02,18
0.6426,-6.44E-06,9.00E+02,18
0.6428,-6.46E-06,9.00E+02,18
0.643,-6.48E-06,9.00E+02,18
0.6432,-6.50E-06,9.00E+02,18
0.6434,-6.52E-06,9.00E+02,18
0.6437,-6.54E-06,9.00E+02,18
0.6439,-6.56E-06,9.00E+02,18
0.6441,-6.59E-06,9.00E+02,18
0.6443,-6.61E-06,9.00E+02,18
0.6445,-6.64E-06,9.00E+02,18
0.6447,-6.67E-06,9.00E+02,18
0.6449,-6.69E-06,9.00E+02,18
0.6451,-6.72E-06,9.00E+02,18
0.6453,-6.75E-06,9.00E+02,18
0.6455,-6.78E-06,9.00E+02,18
0.6458,-6.82E-06,9.00E+02,18
0.646,-6.85E-06,9.00E+02,18
0.6462,-6.88E-06,9.00E+02,18
0.6464,-6.92E-06,9.00E+02,18
0.6466,-6.96E-06,9.00E+02,18
0.6468,-7.00E-06,9.00E+02,18
0.647,-7.04E-06,9.00E+02,18
0.6472,-7.08E-06,9.00E+02,18
0.6474,-7.12E-06,9.00E+02,18
0.6476,-7.17E-06,9.00E+02,18
0.6479,-7.22E-06,9.00E+02,18
0.6481,-7.27E-06,9.00E+02,18
0.6483,-7.32E-06,9.00E+02,18
0.6485,-7.37E-06,9.00E+02,18
0.6487,-7.43E-06,9.00E+02,18
0.6489,-7.48E-06,9.00E+02,18
0.6491,-7.54E-06,9.00E+02,18
0.6493,-7.60E-06,9.00E+02,18
0.6495,-7.67E-06,9.00E+02,18
0.6497,-7.74E-06,9.00E+02,18
0.65,-7.80E-06,9.00E+02,18
0.6502,-7.88E-06,9.00E+02,18
0.6504,-7.95E-06,9.00E+02,18
0.6506,-8.03E-06,9.00E+02,18
0.6508,-8.11E-06,9.00E+02,18
0.651,-8.19E-06,9.00E+02,18
0.6512,-8.28E-06,9.00E+02,18
0.6514,-8.37E-06,9.00E+02,18
0.6516,-8.47E-06,9.00E+02,18
0.6518,-8.57E-06,9.00E+02,18
0.6521,-8.67E-06,9.00E+02,18
0.6523,-8.77E-06,9.00E+02,18
0.6525,-8.88E-06,9.00E+02,18
0.6527,-9.00E-06,9.00E+02,18
0.6529,-9.12E-06,9.00E+02,18
0.6531,-9.24E-06,9.00E+02,18
0.6533,-9.37E-06,9.00E+02,18
0.6535,-9.51E-06,9.00E+02,18
0.6537,-9.65E-06,9.00E+02,18
0.6539,-9.79E-06,9.00E+02,18
0.6542,-9.94E-06,9.00E+02,18
0.6544,-1.01E-05,9.00E+02,18
0.6546,-1.03E-05,9.00E+02,18
0.6548,-1.04E-05,9.00E+02,18
0.655,-1.06E-05,9.00E+02,18
0.6552,-1.08E-05,9.00E+02,18
0.6554,-1.10E-05,9.00E+02,18
0.6556,-1.12E-05,9.00E+02,18
0.6558,-1.14E-05,9.00E+02,18
0.656,-1.16E-05,9.00E+02,18
0.6563,-1.18E-05,9.00E+02,18
0.6565,-1.21E-05,9.00E+02,18
0.6567,-1.23E-05,9.00E+02,18
0.6569,-1.26E-05,9.00E+02,18
0.6571,-1.28E-05,9.00E+02,18
0.6573,-1.31E-05,9.00E+02,18
0.6575,-1.34E-05,9.00E+02,18
0.6577,-1.37E-05,9.00E+02,18
0.6579,-1.40E-05,9.00E+02,18
0.6581,-1.43E-05,9.00E+02,18
0.6584,-1.46E-05,9.00E+02,18
0.6586,-1.50E-05,9.00E+02,18
0.6588,-1.54E-05,9.00E+02,18
0.659,-1.57E-05,9.00E+02,18
0.6592,-1.61E-05,9.00E+02,18
0.6594,-1.66E-05,9.00E+02,18
0.6596,-1.70E-05,9.00E+02,18
0.6598,-1.74E-05,9.00E+02,18
0.66,-1.79E-05,9.00E+02,18
0.6602,-1.84E-05,9.00E+02,18
0.6605,-1.89E-05,9.00E+02,18
0.6607,-1.94E-05,9.00E+02,18
0.6609,-2.00E-05,9.00E+02,18
0.6611,-2.05E-05,9.00E+02,18
0.6613,-2.11E-05,9.00E+02,18
0.6615,-2.18E-05,9.00E+02,18
0.6617,-2.24E-05,9.00E+02,18
0.6619,-2.31E-05,9.00E+02,18
0.6621,-2.38E-05,9.00E+02,18
0.6623,-2.46E-05,9.00E+02,18
0.6626,-2.53E-05,9.00E+02,18
0.6628,-2.61E-05,9.00E+02,18
0.663,-2.70E-05,9.00E+02,18
0.6632,-2.79E-05,9.00E+02,18
0.6634,-2.88E-05,9.00E+02,18
0.6636,-2.97E-05,9.00E+02,18
0.6638,-3.07E-05,9.00E+02,18
0.664,-3.18E-05,9.00E+02,18
0.6642,-3.29E-05,9.00E+02,18
0.6644,-3.40E-05,9.00E+02,18
0.6647,-3.52E-05,9.00E+02,18
0.6649,-3.64E-05,9.00E+02,18
0.6651,-3.77E-05,9.00E+02,18
0.6653,-3.91E-05,9.00E+02,18
0.6655,-4.05E-05,9.00E+02,18
0.6657,-4.20E-05,9.00E+02,18
0.6659,-4.35E-05,9.00E+02,18
0.6661,-4.51E-05,9.00E+02,18
0.6663,-4.68E-05,9.00E+02,18
0.6665,-4.86E-05,9.00E+02,18
0.6668,-5.04E-05,9.00E+02,18
0.667,-5.24E-05,9.00E+02,18
0.6672,-5.44E-05,9.00E+02,18
0.6674,-5.65E-05,9.00E+02,18
0.6676,-5.87E-05,9.00E+02,18
0.6678,-6.10E-05,9.00E+02,18
0.668,-6.34E-05,9.00E+02,18
0.6682,-6.60E-05,9.00E+02,18
0.6684,-6.86E-05,9.00E+02,18
0.6686,-7.14E-05,9.00E+02,18
0.6689,-7.43E-05,9.00E+02,18
0.6691,-7.73E-05,9.00E+02,18
0.6693,-8.05E-05,9.00E+02,18
0.6695,-8.38E-05,9.00E+02,18
0.6697,-8.73E-05,9.00E+02,18
0.6699,-9.10E-05,9.00E+02,18
0.6701,-9.48E-05,9.00E+02,18
0.6703,-9.88E-05,9.00E+02,18
0.6705,-1.03E-04,9.00E+02,18
0.6707,-1.07E-04,9.00E+02,18
0.671,-1.12E-04,9.00E+02,18
0.6712,-1.17E-04,9.00E+02,18
0.6714,-1.22E-04,9.00E+02,18
0.6716,-1.27E-04,9.00E+02,18
0.6718,-1.33E-04,9.00E+02,18
0.672,-1.39E-04,9.00E+02,18
0.6722,-1.45E-04,9.00E+02,18
0.6724,-1.51E-04,9.00E+02,18
0.6726,-1.58E-04,9.00E+02,18
0.6728,-1.65E-04,9.00E+02,18
0.6731,-1.72E-04,9.00E+02,18
0.6733,-1.80E-04,9.00E+02,18
0.6735,-1.88E-04,9.00E+02,18
0.6737,-1.97E-04,9.00E+02,18
0.6739,-2.06E-04,9.00E+02,18
0.6741,-2.15E-04,9.00E+02,18
0.6743,-2.25E-04,9.00E+02,18
0.6745,-2.36E-04,9.00E+02,18
0.6747,-2.47E-04,9.00E+02,18
0.6749,-2.58E-04,9.00E+02,18
0.6752,-2.70E-04,9.00E+02,18
0.6754,-2.83E-04,9.00E+02,18
0.6756,-2.96E-04,9.00E+02,18
0.6758,-3.10E-04,9.00E+02,18
0.676,-3.25E-04,9.00E+02,18
0.6762,-3.40E-04,9.00E+02,18
0.6764,-3.57E-04,9.00E+02,18
0.6766,-3.74E-04,9.00E+02,18
0.6768,-3.92E-04,9.00E+02,18
0.677,-4.11E-04,9.00E+02,18
0.6773,-4.31E-04,9.00E+02,18
0.6775,-4.52E-04,9.00E+02,18
0.6777,-4.74E-04,9.00E+02,18
0.6779,-4.97E-04,9.00E+02,18
0.6781,-5.21E-04,9.00E+02,18
0.6783,-5.47E-04,9.00E+02,18
0.6785,-5.74E-04,9.00E+02,18
0.6787,-6.02E-04,9.00E+02,18
0.6789,-6.33E-04,9.00E+02,18
0.6791,-6.64E-04,9.00E+02,18
0.6794,-6.97E-04,9.00E+02,18
0.6796,-7.32E-04,9.00E+02,18
0.6798,-7.69E-04,9.00E+02,18
0.68,-8.08E-04,9.00E+02,18
0.6802,-8.49E-04,9.00E+02,18
0.6804,-8.93E-04,9.00E+02,18
0.6806,-9.38E-04,9.00E+02,18
0.6808,-9.86E-04,9.00E+02,18
0.681,-0.00104,9.00E+02,18
0.6812,-0.00109,9.00E+02,18
0.6815,-0.00115,9.00E+02,18
0.6817,-0.00121,9.00E+02,18
0.6819,-0.00127,9.00E+02,18
0.6821,-0.00134,9.00E+02,18
0.6823,-0.00141,9.00E+02,18
0.6825,-0.00148,9.00E+02,18
0.6827,-0.00156,9.00E+02,18
0.6829,-0.00164,8.99E+02,18
0.6831,-0.00173,8.99E+02,18
0.6833,-0.00182,8.99E+02,18
0.6836,-0.00191,8.99E+02,18
0.6838,-0.00202,8.99E+02,18
0.684,-0.00212,8.99E+02,18
0.6842,-0.00224,8.99E+02,18
0.6844,-0.00236,8.99E+02,18
0.6846,-0.00249,8.99E+02,18
0.6848,-0.00262,8.99E+02,18
0.685,-0.00276,8.99E+02,18
0.6852,-0.00291,8.99E+02,18
0.6854,-0.00307,8.99E+02,18
0.6857,-0.00324,8.99E+02,18
0.6859,-0.00342,8.99E+02,18
0.6861,-0.00361,8.99E+02,18
0.6863,-0.0038,8.99E+02,18
0.6865,-0.00401,8.99E+02,18
0.6867,-0.00423,8.99E+02,18
0.6869,-0.00447,8.99E+02,18
0.6871,-0.00472,8.99E+02,18
0.6873,-0.00498,8.98E+02,18
0.6875,-0.00526,8.98E+02,18
0.6878,-0.00555,8.98E+02,18
0.688,-0.00586,8.98E+02,18
0.6882,-0.00619,8.98E+02,18
0.6884,-0.00653,8.98E+02,18
0.6886,-0.0069,8.98E+02,18
0.6888,-0.00729,8.98E+02,18
0.689,-0.0077,8.98E+02,18
0.6892,-0.00813,8.98E+02,18
0.6894,-0.00859,8.97E+02,18
0.6896,-0.00907,8.97E+02,18
0.6899,-0.00958,8.97E+02,18
0.6901,-0.01012,8.97E+02,18
0.6903,-0.01069,8.97E+02,18
0.6905,-0.0113,8.97E+02,18
0.6907,-0.01193,8.96E+02,18
0.6909,-0.0126,8.96E+02,18
0.6911,-0.01331,8.96E+02,18
0.6913,-0.01406,8.96E+02,18
0.6915,-0.01485,8.96E+02,18
0.6917,-0.01568,8.95E+02,18
0.692,-0.01656,8.95E+02,18
0.6922,-0.01748,8.95E+02,18
0.6924,-0.01845,8.94E+02,18
0.6926,-0.01948,8.94E+02,18
0.6928,-0.02055,8.94E+02,18
0.693,-0.02168,8.93E+02,18
0.6932,-0.02287,8.93E+02,18
0.6934,-0.02412,8.93E+02,18
0.6936,-0.02543,8.92E+02,18
0.6938,-0.0268,8.92E+02,18
0.6941,-0.02823,8.91E+02,18
0.6943,-0.02973,8.91E+02,18
0.6945,-0.0313,8.90E+02,18
0.6947,-0.03294,8.90E+02,18
0.6949,-0.03465,8.89E+02,18
0.6951,-0.03643,8.89E+02,18
0.6953,-0.03829,8.88E+02,18
0.6955,-0.04021,8.87E+02,18
0.6957,-0.04221,8.87E+02,18
0.6959,-0.04428,8.86E+02,18
0.6962,-0.04642,8.85E+02,18
0.6964,-0.04864,8.84E+02,18
0.6966,-0.05092,8.83E+02,18
0.6968,-0.05328,8.82E+02,18
0.697,-0.0557,8.81E+02,18
0.6972,-0.05818,8.80E+02,18
0.6974,-0.06072,8.79E+02,18
0.6976,-0.06332,8.78E+02,18
0.6978,-0.06597,8.77E+02,18
0.698,-0.06867,8.76E+02,18
0.6983,-0.07141,8.75E+02,18
0.6985,-0.07419,8.73E+02,18
0.6987,-0.077,8.72E+02,18
0.6989,-0.07983,8.70E+02,18
0.6991,-0.08267,8.69E+02,18
0.6993,-0.08552,8.67E+02,18
0.6995,-0.08838,8.66E+02,18
0.6997,-0.09122,8.64E+02,18
0.6999,-0.09405,8.62E+02,18
0.7001,-0.09686,8.60E+02,18
0.7004,-0.09963,8.59E+02,18
0.7006,-0.10236,8.57E+02,18
0.7008,-0.10504,8.55E+02,18
0.701,-0.10767,8.52E+02,18
0.7012,-0.11024,8.50E+02,18
0.7014,-0.11274,8.48E+02,18
0.7016,-0.11516,8.46E+02,18
0.7018,-0.11751,8.43E+02,18
0.702,-0.11977,8.41E+02,18
0.7022,-0.12195,8.39E+02,18
0.7025,-0.12404,8.36E+02,18
0.7027,-0.12604,8.34E+02,18
0.7029,-0.12795,8.31E+02,18
0.7031,-0.12976,8.28E+02,18
0.7033,-0.13149,8.25E+02,18
0.7035,-0.13313,8.23E+02,18
0.7037,-0.13468,8.20E+02,18
0.7039,-0.13615,8.17E+02,18
0.7041,-0.13754,8.14E+02,18
0.7043,-0.13886,8.11E+02,18
0.7046,-0.1401,8.08E+02,18
0.7048,-0.14127,8.05E+02,18
0.705,-0.14238,8.02E+02,18
0.7052,-0.14343,7.98E+02,18
0.7054,-0.14443,7.95E+02,18
0.7056,-0.14538,7.92E+02,18
0.7058,-0.14629,7.89E+02,18
0.706,-0.14716,7.85E+02,18
0.7062,-0.148,7.82E+02,18
0.7064,-0.14881,7.79E+02,18
0.7067,-0.1496,7.75E+02,18
0.7069,-0.15037,7.72E+02,18
0.7071,-0.15112,7.68E+02,18
0.7073,-0.15187,7.65E+02,18
0.7075,-0.15261,7.61E+02,18
0.7077,-0.15335,7.58E+02,18
0.7079,-0.1541,7.54E+02,18
0.7081,-0.15484,7.51E+02,18
0.7083,-0.1556,7.47E+02,18
0.7085,-0.15637,7.44E+02,18
0.7088,-0.15716,7.40E+02,18
0.709,-0.15796,7.36E+02,18
0.7092,-0.15878,7.33E+02,18
0.7094,-0.15963,7.29E+02,18
0.7096,-0.1605,7.26E+02,18
0.7098,-0.1614,7.22E+02,18
0.71,-0.16233,7.18E+02,18
0.7102,-0.1633,7.15E+02,18
0.7104,-0.16429,7.11E+02,18
0.7106,-0.16532,7.07E+02,18
0.7109,-0.16639,7.03E+02,18
0.7111,-0.16749,7.00E+02,18
0.7113,-0.16864,6.96E+02,18
0.7115,-0.16982,6.92E+02,18
0.7117,-0.17105,6.89E+02,18
0.7119,-0.17232,6.85E+02,18
0.7121,-0.17364,6.81E+02,18
0.7123,-0.175,6.77E+02,18
0.7125,-0.17641,6.74E+02,18
0.7127,-0.17787,6.70E+02,18
0.713,-0.17937,6.66E+02,18
0.7132,-0.18093,6.62E+02,18
0.7134,-0.18253,6.59E+02,18
0.7136,-0.18419,6.55E+02,18
0.7138,-0.1859,6.51E+02,18
0.714,-0.18766,6.47E+02,18
0.7142,-0.18948,6.44E+02,18
0.7144,-0.19134,6.40E+02,18
0.7146,-0.19327,6.36E+02,18
0.7148,-0.19525,6.32E+02,18
0.7151,-0.19729,6.29E+02,18
0.7153,-0.19938,6.25E+02,18
0.7155,-0.20153,6.21E+02,18
0.7157,-0.20374,6.17E+02,18
0.7159,-0.206,6.14E+02,18
0.7161,-0.20833,6.10E+02,18
0.7163,-0.21071,6.06E+02,18
0.7165,-0.21316,6.02E+02,18
0.7167,-0.21566,5.98E+02,18
0.7169,-0.21823,5.95E+02,18
0.7172,-0.22085,5.91E+02,18
0.7174,-0.22354,5.87E+02,18
0.7176,-0.22629,5.83E+02,18
0.7178,-0.2291,5.80E+02,18
0.718,-0.23196,5.76E+02,18
0.7182,-0.23489,5.72E+02,18
