Time,Current density,Voltage,Voltage amplitude
0.7331,-0.92102,507.00066,30
0.734,-0.92876,480.00067,30
0.7349,-0.93514,453.00067,30
0.7358,-0.94016,426.00067,30
0.7367,-0.94384,399.00067,30
0.7376,-0.94622,372.00067,30
0.7385,-0.94737,345.00067,30
0.7394,-0.94735,318.00067,30
0.7403,-0.94626,291.00067,30
0.7412,-0.9442,264.00067,30
0.7421,-0.94128,237.00067,30
0.743,-0.93763,210.00067,30
0.7439,-0.93334,183.00067,30
0.7448,-0.92855,156.00067,30
0.7457,-0.92336,129.00067,30
0.7466,-0.91786,102.00067,30
0.7475,-0.91216,75.00067,30
0.7484,-0.90634,48.00067,30
0.7493,-0.90046,21.00067,30
0.7502,-0.66965,0.00367,30
0.7511,-0.47705,0.00367,30
0.752,-0.42502,0.00367,30
0.7529,-0.38998,0.00367,30
0.7538,-0.35934,0.00367,30
0.7547,-0.33141,0.00367,30
0.7556,-0.3058,0.00367,30
0.7565,-0.28232,0.00367,30
0.7574,-0.26079,0.00367,30
0.7583,-0.24106,0.00367,30
0.7592,-0.22299,0.00367,30
0.7601,-0.20643,0.00367,30
0.761,-0.19126,0.00367,30
0.7619,-0.17735,0.00367,30
0.7628,-0.1646,0.00367,30
0.7637,-0.15291,0.00367,30
0.7646,-0.14217,0.00367,30
0.7655,-0.13231,0.00367,30
0.7664,-0.12326,0.00367,30
0.7673,-0.11492,0.00367,30
0.7682,-0.10725,0.00367,30
0.7691,-0.10018,0.00367,30
0.77,-0.09367,0.00367,30
0.7709,-0.08765,0.00367,30
0.7718,-0.08209,0.00367,30
0.7727,-0.07695,0.00367,30
0.7736,-0.07219,0.00367,30
0.7745,-0.06777,0.00367,30
0.7754,-0.06368,0.00367,30
0.7763,-0.05988,0.00367,30
0.7772,-0.05635,0.00367,30
0.7781,-0.05307,0.00367,30
0.779,-0.05001,0.00367,30
0.7799,-0.04716,0.00367,30
0.7808,-0.0445,0.00367,30
0.7817,-0.04202,0.00367,30
0.7826,-0.0397,0.00367,30
0.7835,-0.03753,0.00367,30
0.7844,-0.0355,0.00367,30
0.7853,-0.0336,0.00367,30
0.7862,-0.03182,0.00367,30
0.7871,-0.03015,0.00367,30
0.788,-0.02858,0.00367,30
0.7889,-0.0271,0.00367,30
0.7898,-0.02571,0.00367,30
0.7907,-0.02441,0.00367,30
0.7916,-0.02318,0.00367,30
0.7925,-0.02202,0.00367,30
0.7934,-0.02093,0.00367,30
0.7943,-0.0199,0.00367,30
0.7952,-0.01892,0.00367,30
0.7961,-0.01799,0.00367,30
0.797,-0.0171,0.00367,30
0.7979,-0.01625,0.00367,30
0.7988,-0.01542,0.00367,30
0.7997,-0.0146,0.00367,30
0.8006,-0.01377,0.00367,30
0.8015,-0.01291,0.00367,30
0.8024,-0.01201,0.00367,30
0.8033,-0.01104,0.00367,30
0.8042,-0.01001,0.00367,30
0.8051,-0.00892,0.00367,30
0.806,-0.00779,0.00367,30
0.8069,-0.00667,0.00367,30
0.8078,-0.0056,0.00367,30
0.8087,-0.00462,0.00367,30
0.8096,-0.00375,0.00367,30
0.8105,-0.00297,0.00367,30
0.8114,-0.00235,0.00367,30
0.8123,-0.00187,0.00367,30
0.8132,-0.00148,0.00367,30
0.8141,-0.00118,0.00367,30
0.815,-9.39E-04,0.00367,30
0.8159,-7.49E-04,0.00367,30
0.8168,-5.98E-04,0.00367,30
0.8177,-4.79E-04,0.00367,30
0.8186,-3.84E-04,0.00367,30
0.8195,-3.07E-04,0.00367,30
0.8204,-2.46E-04,0.00367,30
0.8213,-1.96E-04,0.00367,30
0.8222,-1.55E-04,0.00367,30
0.8231,-1.21E-04,0.00367,30
0.824,-9.23E-05,0.00367,30
0.8249,-6.86E-05,0.00367,30
0.8258,-4.87E-05,0.00367,30
0.8267,-3.17E-05,0.00367,30
0.8276,-1.72E-05,0.00367,30
0.8285,-4.83E-06,0.00367,30
0.8294,5.86E-06,0.00367,30
0.8303,1.51E-05,0.00367,30
0.8312,2.31E-05,0.00367,30
0.8321,3.00E-05,0.00367,30
0.833,3.60E-05,0.00367,30
0.8339,4.12E-05,0.00367,30
0.8348,4.57E-05,0.00367,30
0.8357,4.96E-05,0.00367,30
0.8366,5.29E-05,0.00367,30
0.8375,5.57E-05,0.00367,30
0.8384,5.81E-05,0.00367,30
0.8393,6.01E-05,0.00367,30
0.8402,6.17E-05,0.00367,30
0.8411,6.30E-05,0.00367,30
0.842,6.41E-05,0.00367,30
0.8429,6.49E-05,0.00367,30
0.8438,6.54E-05,0.00367,30
0.8447,6.58E-05,0.00367,30
0.8456,6.59E-05,0.00367,30
0.8465,6.59E-05,0.00367,30
0.8474,6.58E-05,0.00367,30
0.8483,6.55E-05,0.00367,30
0.8492,6.51E-05,0.00367,30
0.8501,6.47E-05,0.00367,30
0.851,6.41E-05,0.00367,30
0.8519,6.34E-05,0.00367,30
0.8528,6.27E-05,0.00367,30
0.8537,6.20E-05,0.00367,30
0.8546,6.12E-05,0.00367,30
0.8555,6.03E-05,0.00367,30
0.8564,5.94E-05,0.00367,30
0.8573,5.85E-05,0.00367,30
0.8582,5.76E-05,0.00367,30
0.8591,5.66E-05,0.00367,30
0.86,5.57E-05,0.00367,30
0.8609,5.47E-05,0.00367,30
0.8618,5.37E-05,0.00367,30
0.8627,5.28E-05,0.00367,30
0.8636,5.18E-05,0.00367,30
0.8645,5.09E-05,0.00367,30
0.8654,4.99E-05,0.00367,30
0.8663,4.90E-05,0.00367,30
0.8672,4.81E-05,0.00367,30
0.8681,4.71E-05,0.00367,30
0.869,4.62E-05,0.00367,30
0.8699,4.54E-05,0.00367,30
0.8708,4.45E-05,0.00367,30
0.8717,4.37E-05,0.00367,30
0.8726,4.28E-05,0.00367,30
0.8735,4.20E-05,0.00367,30
0.8744,4.12E-05,0.00367,30
0.8753,4.04E-05,0.00367,30
0.8762,3.97E-05,0.00367,30
0.8771,3.90E-05,0.00367,30
0.878,3.82E-05,0.00367,30
0.8789,3.75E-05,0.00367,30
0.8798,3.69E-05,0.00367,30
0.8807,3.62E-05,0.00367,30
0.8816,3.56E-05,0.00367,30
0.8825,3.49E-05,0.00367,30
0.8834,3.43E-05,0.00367,30
0.8843,3.37E-05,0.00367,30
0.8852,3.32E-05,0.00367,30
0.8861,3.26E-05,0.00367,30
0.887,3.21E-05,0.00367,30
0.8879,3.15E-05,0.00367,30
0.8888,3.10E-05,0.00367,30
0.8897,3.05E-05,0.00367,30
0.8906,3.00E-05,0.00367,30
0.8915,2.96E-05,0.00367,30
0.8924,2.91E-05,0.00367,30
0.8933,2.87E-05,0.00367,30
0.8942,2.83E-05,0.00367,30
0.8951,2.78E-05,0.00367,30
0.896,2.74E-05,0.00367,30
0.8969,2.70E-05,0.00367,30
0.8978,2.67E-05,0.00367,30
0.8987,2.63E-05,0.00367,30
0.8996,2.59E-05,0.00367,30
0.9005,2.56E-05,0.00367,30
0.9014,2.53E-05,0.00367,30
0.9023,2.49E-05,0.00367,30
0.9032,2.46E-05,0.00367,30
0.9041,2.43E-05,0.00367,30
0.905,2.40E-05,0.00367,30
0.9059,2.37E-05,0.00367,30
0.9068,2.34E-05,0.00367,30
0.9077,2.31E-05,0.00367,30
0.9086,2.29E-05,0.00367,30
0.9095,2.26E-05,0.00367,30
0.9104,2.23E-05,0.00367,30
0.9113,2.21E-05,0.00367,30
0.9122,2.18E-05,0.00367,30
0.9131,2.16E-05,0.00367,30
0.914,2.14E-05,0.00367,30
0.9149,2.12E-05,0.00367,30
0.9158,2.09E-05,0.00367,30
0.9167,2.07E-05,0.00367,30
0.9176,2.05E-05,0.00367,30
0.9185,2.03E-05,0.00367,30
0.9194,2.01E-05,0.00367,30
0.9203,1.99E-05,0.00367,30
0.9212,1.97E-05,0.00367,30
0.9221,1.95E-05,0.00367,30
0.923,1.93E-05,0.00367,30
0.9239,1.92E-05,0.00367,30
0.9248,1.90E-05,0.00367,30
0.9257,1.88E-05,0.00367,30
0.9266,1.86E-05,0.00367,30
0.9275,1.85E-05,0.00367,30
0.9284,1.83E-05,0.00367,30
0.9293,1.82E-05,0.00367,30
0.9302,1.80E-05,0.00367,30
0.9311,1.78E-05,0.00367,30
0.932,1.77E-05,0.00367,30
0.9329,1.75E-05,0.00367,30
0.9338,1.74E-05,0.00367,30
0.9347,1.73E-05,0.00367,30
0.9356,1.71E-05,0.00367,30
0.9365,1.70E-05,0.00367,30
0.9374,1.68E-05,0.00367,30
0.9383,1.67E-05,0.00367,30
0.9392,1.66E-05,0.00367,30
0.9401,1.65E-05,0.00367,30
0.941,1.63E-05,0.00367,30
0.9419,1.62E-05,0.00367,30
0.9428,1.61E-05,0.00367,30
0.9437,1.60E-05,0.00367,30
0.9446,1.58E-05,0.00367,30
0.9455,1.57E-05,0.00367,30
0.9464,1.56E-05,0.00367,30
0.9473,1.55E-05,0.00367,30
0.9482,1.54E-05,0.00367,30
0.9491,1.53E-05,0.00367,30
0.95,1.52E-05,0.00367,30
0.9509,1.51E-05,0.00367,30
0.9518,1.50E-05,0.00367,30
0.9527,1.49E-05,0.00367,30
0.9536,1.48E-05,0.00367,30
0.9545,1.47E-05,0.00367,30
0.9554,1.46E-05,0.00367,30
0.9563,1.45E-05,0.00367,30
0.9572,1.44E-05,0.00367,30
0.9581,1.43E-05,0.00367,30
0.959,1.42E-05,0.00367,30
0.9599,1.41E-05,0.00367,30
0.9608,1.40E-05,0.00367,30
0.9617,1.39E-05,0.00367,30
0.9626,1.38E-05,0.00367,30
0.9635,1.37E-05,0.00367,30
0.9644,1.36E-05,0.00367,30
0.9653,1.35E-05,0.00367,30
0.9662,1.35E-05,0.00367,30
0.9671,1.34E-05,0.00367,30
0.968,1.33E-05,0.00367,30
0.9689,1.32E-05,0.00367,30
0.9698,1.31E-05,0.00367,30
0.9707,1.30E-05,0.00367,30
0.9716,1.30E-05,0.00367,30
0.9725,1.29E-05,0.00367,30
0.9734,1.28E-05,0.00367,30
0.9743,1.27E-05,0.00367,30
0.9752,1.27E-05,0.00367,30
0.9761,1.26E-05,0.00367,30
0.977,1.25E-05,0.00367,30
0.9779,1.24E-05,0.00367,30
0.9788,1.24E-05,0.00367,30
0.9797,1.23E-05,0.00367,30
0.9806,1.22E-05,0.00367,30
0.9815,1.21E-05,0.00367,30
0.9824,1.21E-05,0.00367,30
0.9833,1.20E-05,0.00367,30
0.9842,1.19E-05,0.00367,30
0.9851,1.19E-05,0.00367,30
0.986,1.18E-05,0.00367,30
0.9869,1.17E-05,0.00367,30
0.9878,1.17E-05,0.00367,30
0.9887,1.16E-05,0.00367,30
0.9896,1.15E-05,0.00367,30
0.9905,1.15E-05,0.00367,30
0.9914,1.14E-05,0.00367,30
0.9923,1.14E-05,0.00367,30
0.9932,1.13E-05,0.00367,30
0.9941,1.12E-05,0.00367,30
0.995,1.12E-05,0.00367,30
0.9959,1.11E-05,0.00367,30
0.9968,1.11E-05,0.00367,30
0.9977,1.10E-05,0.00367,30
0.9986,1.09E-05,0.00367,30
0.9995,1.09E-05,0.00367,30
1.0004,1.08E-05,0.00367,30
1.0013,1.08E-05,0.00367,30
1.0022,1.07E-05,0.00367,30
1.0031,1.07E-05,0.00367,30
1.004,1.06E-05,0.00367,30
1.0049,1.05E-05,0.00367,30
1.0058,1.05E-05,0.00367,30
1.0067,1.04E-05,0.00367,30
1.0076,1.04E-05,0.00367,30
1.0085,1.03E-05,0.00367,30
1.0094,1.03E-05,0.00367,30
1.0103,1.02E-05,0.00367,30
1.0112,1.02E-05,0.00367,30
1.0121,1.01E-05,0.00367,30
1.013,1.01E-05,0.00367,30
1.0139,1.00E-05,0.00367,30
1.0148,9.97E-06,0.00367,30
1.0157,9.93E-06,0.00367,30
1.0166,9.88E-06,0.00367,30
1.0175,9.83E-06,0.00367,30
1.0184,9.78E-06,0.00367,30
1.0193,9.73E-06,0.00367,30
1.0202,9.69E-06,0.00367,30
1.0211,9.64E-06,0.00367,30
1.022,9.59E-06,0.00367,30
1.0229,9.55E-06,0.00367,30
1.0238,9.50E-06,0.00367,30
1.0247,9.46E-06,0.00367,30
1.0256,9.41E-06,0.00367,30
1.0265,9.37E-06,0.00367,30
1.0274,9.32E-06,0.00367,30
1.0283,9.28E-06,0.00367,30
1.0292,9.24E-06,0.00367,30
1.0301,9.19E-06,0.00367,30
1.031,9.15E-06,0.00367,30
1.0319,9.11E-06,0.00367,30
1.0328,9.07E-06,0.00367,30
1.0337,9.03E-06,0.00367,30
1.0346,8.98E-06,0.00367,30
1.0355,8.94E-06,0.00367,30
1.0364,8.90E-06,0.00367,30
1.0373,8.86E-06,0.00367,30
1.0382,8.82E-06,0.00367,30
1.0391,8.78E-06,0.00367,30
1.04,8.74E-06,0.00367,30
1.0409,8.71E-06,0.00367,30
1.0418,8.67E-06,0.00367,30
1.0427,8.63E-06,0.00367,30
1.0436,8.59E-06,0.00367,30
1.0445,8.55E-06,0.00367,30
1.0454,8.52E-06,0.00367,30
1.0463,8.48E-06,0.00367,30
1.0472,8.44E-06,0.00367,30
1.0481,8.40E-06,0.00367,30
1.049,8.37E-06,0.00367,30
1.0499,8.33E-06,0.00367,30
