Time,Current density,Voltage,Voltage amplitude
0.0368,-1.03E-11,0,22
0.0372,-1.03E-11,0,22
0.0376,-1.03E-11,0,22
0.038,-1.03E-11,0,22
0.0384,-1.03E-11,0,22
0.0388,-1.03E-11,0,22
0.0392,-1.03E-11,0,22
0.0396,-1.03E-11,0,22
0.04,-1.03E-11,0,22
0.0404,-1.03E-11,0,22
0.0408,-1.03E-11,0,22
0.0412,-1.03E-11,0,22
0.0416,-1.03E-11,0,22
0.042,-1.03E-11,0,22
0.0424,-1.03E-11,0,22
0.0428,-1.03E-11,0,22
0.0432,-1.03E-11,0,22
0.0436,-1.03E-11,0,22
0.044,-1.03E-11,0,22
0.0444,-1.03E-11,0,22
0.0448,-1.03E-11,0,22
0.0452,-1.03E-11,0,22
0.0456,-1.03E-11,0,22
0.046,-1.03E-11,0,22
0.0464,-1.03E-11,0,22
0.0468,-1.03E-11,0,22
0.0472,-1.03E-11,0,22
0.0476,-1.03E-11,0,22
0.048,-1.03E-11,0,22
0.0484,-1.03E-11,0,22
0.0488,-1.03E-11,0,22
0.0492,-1.03E-11,0,22
0.0496,-1.03E-11,0,22
0.05,-1.03E-11,0,22
0.0502,0.05879,4.4,22
0.0504,0.05907,8.8,22
0.0506,0.05935,13.2,22
0.0508,0.05963,17.6,22
0.051,0.05992,22,22
0.0512,0.0602,26.4,22
0.0514,0.06048,30.8,22
0.0516,0.06076,35.2,22
0.0518,0.06104,39.6,22
0.052,0.06133,44,22
0.0522,0.06161,48.4,22
0.0524,0.06189,52.8,22
0.0526,0.06217,57.2,22
0.0528,0.06246,61.6,22
0.053,0.06274,66,22
0.0532,0.06303,70.4,22
0.0534,0.06331,74.8,22
0.0536,0.0636,79.2,22
0.0538,0.06389,83.6,22
0.054,0.06418,88,22
0.0542,0.06448,92.4,22
0.0544,0.06477,96.8,22
0.0546,0.06508,101.2,22
0.0548,0.06539,105.6,22
0.055,0.0657,110,22
0.0552,0.06602,114.4,22
0.0554,0.06635,118.8,22
0.0556,0.06668,123.2,22
0.0558,0.06703,127.6,22
0.056,0.06738,132,22
0.0562,0.06774,136.4,22
0.0564,0.06812,140.8,22
0.0566,0.06851,145.2,22
0.0568,0.06891,149.6,22
0.057,0.06933,154,22
0.0572,0.06976,158.4,22
0.0574,0.0702,162.8,22
0.0576,0.07066,167.2,22
0.0578,0.07114,171.6,22
0.058,0.07163,176,22
0.0582,0.07214,180.4,22
0.0584,0.07266,184.8,22
0.0586,0.07321,189.2,22
0.0588,0.07377,193.6,22
0.059,0.07434,198,22
0.0592,0.07494,202.4,22
0.0594,0.07556,206.8,22
0.0596,0.07619,211.2,22
0.0598,0.07685,215.6,22
0.06,0.07753,220,22
0.0602,0.07823,224.4,22
0.0604,0.07896,228.8,22
0.0606,0.07971,233.2,22
0.0608,0.08049,237.6,22
0.061,0.08129,242,22
0.0612,0.08213,246.4,22
0.0614,0.08299,250.8,22
0.0616,0.08388,255.2,22
0.0618,0.08481,259.6,22
0.062,0.08577,264,22
0.0622,0.08676,268.4,22
0.0624,0.08779,272.8,22
0.0626,0.08885,277.2,22
0.0628,0.08996,281.6,22
0.063,0.09111,286,22
0.0632,0.0923,290.4,22
0.0634,0.09354,294.8,22
0.0636,0.09482,299.2,22
0.0638,0.09615,303.6,22
0.064,0.09754,308,22
0.0642,0.09898,312.4,22
0.0644,0.10047,316.8,22
0.0646,0.10202,321.2,22
0.0648,0.10364,325.6,22
0.065,0.10532,330,22
0.0652,0.10707,334.4,22
0.0654,0.10889,338.8,22
0.0656,0.11079,343.2,22
0.0658,0.11276,347.6,22
0.066,0.11482,352,22
0.0662,0.11697,356.4,22
0.0664,0.1192,360.8,22
0.0666,0.12154,365.2,22
0.0668,0.12397,369.6,22
0.067,0.12651,373.99999,22
0.0672,0.12916,378.39999,22
0.0674,0.13193,382.79999,22
0.0676,0.13483,387.19999,22
0.0678,0.13785,391.59999,22
0.068,0.14101,395.99999,22
0.0682,0.14432,400.39999,22
0.0684,0.14778,404.79999,22
0.0686,0.1514,409.19999,22
0.0688,0.15519,413.59999,22
0.069,0.15916,417.99999,22
0.0692,0.16332,422.39999,22
0.0694,0.16767,426.79999,22
0.0696,0.17224,431.19999,22
0.0698,0.17702,435.59998,22
0.07,0.18203,439.99998,22
0.0702,0.18729,444.39998,22
0.0704,0.1928,448.79998,22
0.0706,0.19858,453.19998,22
0.0708,0.20464,457.59997,22
0.071,0.21099,461.99997,22
0.0712,0.21765,466.39996,22
0.0714,0.22462,470.79996,22
0.0716,0.23193,475.19995,22
0.0718,0.23959,479.59994,22
0.072,0.2476,483.99993,22
0.0722,0.25599,488.39992,22
0.0724,0.26475,492.79991,22
0.0726,0.27389,497.1999,22
0.0728,0.28344,501.59988,22
0.073,0.29338,505.99987,22
0.0732,0.30372,510.39985,22
0.0734,0.31446,514.79982,22
0.0736,0.3256,519.1998,22
0.0738,0.33712,523.59977,22
0.074,0.34903,527.99973,22
0.0742,0.36129,532.39969,22
0.0744,0.37389,536.79965,22
0.0746,0.3868,541.19959,22
0.0748,0.39999,545.59954,22
0.075,0.41342,549.99947,22
0.0752,0.42706,554.39939,22
0.0754,0.44086,558.79931,22
0.0756,0.45476,563.19921,22
0.0758,0.46873,567.5991,22
0.076,0.48269,571.99897,22
0.0762,0.49659,576.39883,22
0.0764,0.51038,580.79867,22
0.0766,0.52399,585.19849,22
0.0768,0.53737,589.59828,22
0.077,0.55047,593.99805,22
0.0772,0.56322,598.39779,22
0.0774,0.5756,602.7975,22
0.0776,0.58755,607.19717,22
0.0778,0.59904,611.5968,22
0.078,0.61004,615.99639,22
0.0782,0.62054,620.39593,22
0.0784,0.63051,624.79541,22
0.0786,0.63997,629.19483,22
0.0788,0.6489,633.59418,22
0.079,0.65731,637.99345,22
0.0792,0.66522,642.39264,22
0.0794,0.67266,646.79174,22
0.0796,0.67962,651.19073,22
0.0798,0.68616,655.58961,22
0.08,0.69228,659.98836,22
0.0802,0.69802,664.38697,22
0.0804,0.7034,668.78542,22
0.0806,0.70845,673.1837,22
0.0808,0.71319,677.58179,22
0.081,0.71766,681.97968,22
0.0812,0.72186,686.37733,22
0.0814,0.72582,690.77473,22
0.0816,0.72957,695.17185,22
0.0818,0.73311,699.56867,22
0.082,0.73646,703.96515,22
0.0822,0.73964,708.36125,22
0.0824,0.74265,712.75696,22
0.0826,0.74552,717.15221,22
0.0828,0.74825,721.54698,22
0.083,0.75085,725.94121,22
0.0832,0.75334,730.33486,22
0.0834,0.75571,734.72786,22
0.0836,0.75799,739.12016,22
0.0838,0.76016,743.5117,22
0.084,0.76226,747.90239,22
0.0842,0.76427,752.29217,22
0.0844,0.7662,756.68095,22
0.0846,0.76807,761.06864,22
0.0848,0.76987,765.45514,22
0.085,0.77161,769.84034,22
0.0852,0.7733,774.22413,22
0.0854,0.77492,778.60638,22
0.0856,0.7765,782.98697,22
0.0858,0.77803,787.36573,22
0.086,0.77952,791.74252,22
0.0862,0.78096,796.11717,22
0.0864,0.78235,800.48948,22
0.0866,0.7837,804.85927,22
0.0868,0.78502,809.22632,22
0.087,0.78629,813.5904,22
0.0872,0.78752,817.95126,22
0.0874,0.7887,822.30864,22
0.0876,0.78985,826.66225,22
0.0878,0.79095,831.01179,22
0.088,0.79202,835.35692,22
0.0882,0.79303,839.69729,22
0.0884,0.794,844.03253,22
0.0886,0.79492,848.36223,22
0.0888,0.79579,852.68596,22
0.089,0.79661,857.00325,22
0.0892,0.79738,861.3136,22
0.0894,0.79809,865.6165,22
0.0896,0.79873,869.91137,22
0.0898,0.79932,874.19761,22
0.09,0.79983,878.47459,22
0.0902,0.80028,882.74162,22
0.0904,0.80065,886.99799,22
0.0906,0.80094,891.24292,22
0.0908,0.80116,895.47561,22
0.091,0.80128,899.69519,22
0.0912,0.80131,903.90075,22
0.0914,0.80125,908.09134,22
0.0916,0.80109,912.26594,22
0.0918,0.80082,916.42348,22
0.092,0.80043,920.56284,22
0.0922,0.79993,924.68284,22
0.0924,0.79931,928.78225,22
0.0926,0.79856,932.85978,22
0.0928,0.79768,936.91407,22
0.093,0.79665,940.94372,22
0.0932,0.79548,944.94727,22
0.0934,0.79416,948.92319,22
0.0936,0.79268,952.86992,22
0.0938,0.79103,956.78582,22
0.094,0.78922,960.66923,22
0.0942,0.78722,964.51841,22
0.0944,0.78505,968.33161,22
0.0946,0.78269,972.10702,22
0.0948,0.78014,975.84279,22
0.095,0.77738,979.53707,22
0.0952,0.77443,983.18796,22
0.0954,0.77127,986.79357,22
0.0956,0.7679,990.35198,22
0.0958,0.76431,993.86128,22
0.096,0.76051,997.31957,22
0.0962,0.75648,1000.725,22
0.0964,0.75224,1004.0757,22
0.0966,0.74777,1007.3698,22
0.0968,0.74308,1010.6056,22
0.097,0.73817,1013.7814,22
0.0972,0.73303,1016.8956,22
0.0974,0.72768,1019.9466,22
0.0976,0.72211,1022.933,22
0.0978,0.71633,1025.8534,22
0.098,0.71034,1028.7065,22
0.0982,0.70414,1031.4914,22
0.0984,0.69775,1034.2069,22
0.0986,0.69117,1036.8522,22
0.0988,0.6844,1039.4266,22
0.099,0.67746,1041.9296,22
0.0992,0.67036,1044.3607,22
0.0994,0.6631,1046.7197,22
0.0996,0.65569,1049.0064,22
0.0998,0.64815,1051.221,22
0.1,0.64049,1053.3636,22
0.1002,0.63271,1055.4346,22
0.1004,0.62484,1057.4345,22
0.1006,0.61687,1059.3639,22
0.1008,0.60883,1061.2236,22
0.101,0.60072,1063.0145,22
0.1012,0.59256,1064.7377,22
0.1014,0.58436,1066.3943,22
0.1016,0.57613,1067.9855,22
0.1018,0.56788,1069.5126,22
0.102,0.55962,1070.9772,22
0.1022,0.55136,1072.3806,22
0.1024,0.54312,1073.7246,22
0.1026,0.53489,1075.0105,22
0.1028,0.5267,1076.2402,22
0.103,0.51855,1077.4153,22
0.1032,0.51044,1078.5376,22
0.1034,0.50239,1079.6087,22
0.1036,0.4944,1080.6305,22
0.1038,0.48648,1081.6046,22
0.104,0.47863,1082.5328,22
0.1042,0.47086,1083.4169,22
0.1044,0.46317,1084.2586,22
0.1046,0.45557,1085.0595,22
0.1048,0.44807,1085.8213,22
0.105,0.44065,1086.5457,22
0.1052,0.43334,1087.2342,22
0.1054,0.42613,1087.8884,22
0.1056,0.41902,1088.5099,22
0.1058,0.41201,1089.1,22
0.106,0.40511,1089.6603,22
0.1062,0.39831,1090.192,22
0.1064,0.39162,1090.6966,22
0.1066,0.38504,1091.1754,22
0.1068,0.37857,1091.6295,22
0.107,0.3722,1092.0602,22
0.1072,0.36594,1092.4686,22
0.1074,0.35979,1092.8558,22
0.1076,0.35375,1093.2229,22
0.1078,0.34781,1093.5709,22
0.108,0.34197,1093.9007,22
0.1082,0.33624,1094.2134,22
0.1084,0.33061,1094.5096,22
0.1086,0.32509,1094.7904,22
0.1088,0.31966,1095.0565,22
0.109,0.31433,1095.3086,22
0.1092,0.3091,1095.5476,22
0.1094,0.30397,1095.774,22
0.1096,0.29893,1095.9885,22
0.1098,0.29398,1096.1918,22
0.11,0.28912,1096.3845,22
0.1102,0.28435,1096.5671,22
0.1104,0.27967,1096.7401,22
0.1106,0.27508,1096.9041,22
0.1108,0.27057,1097.0595,22
0.111,0.26614,1097.2068,22
0.1112,0.26179,1097.3464,22
0.1114,0.25753,1097.4788,22
0.1116,0.25334,1097.6043,22
0.1118,0.24923,1097.7233,22
0.112,0.24519,1097.8361,22
0.1122,0.24123,1097.9431,22
0.1124,0.23734,1098.0445,22
0.1126,0.23353,1098.1407,22
0.1128,0.22978,1098.232,22
0.113,0.2261,1098.3185,22
0.1132,0.22248,1098.4007,22
0.1134,0.21894,1098.4786,22
0.1136,0.21545,1098.5525,22
0.1138,0.21203,1098.6227,22
0.114,0.20868,1098.6893,22
0.1142,0.20538,1098.7525,22
0.1144,0.20214,1098.8125,22
0.1146,0.19897,1098.8695,22
0.1148,0.19584,1098.9236,22
0.115,0.19278,1098.975,22
0.1152,0.18977,1099.0238,22
0.1154,0.18682,1099.0701,22
0.1156,0.18392,1099.1142,22
0.1158,0.18107,1099.156,22
0.116,0.17827,1099.1958,22
0.1162,0.17552,1099.2335,22
0.1164,0.17282,1099.2695,22
0.1166,0.17017,1099.3036,22
0.1168,0.16757,1099.336,22
0.117,0.16501,1099.3669,22
0.1172,0.1625,1099.3963,22
0.1174,0.16004,1099.4242,22
0.1176,0.15762,1099.4507,22
0.1178,0.15524,1099.476,22
0.118,0.1529,1099.5,22
0.1182,0.1506,1099.5229,22
0.1184,0.14835,1099.5446,22
0.1186,0.14613,1099.5653,22
0.1188,0.14395,1099.5851,22
0.119,0.14181,1099.6038,22
0.1192,0.13971,1099.6217,22
0.1194,0.13765,1099.6387,22
0.1196,0.13562,1099.6549,22
0.1198,0.13362,1099.6704,22
0.12,0.13166,1099.6851,22
0.1202,0.12974,1099.6991,22
0.1204,0.12785,1099.7125,22
0.1206,0.12599,1099.7252,22
0.1208,0.12416,1099.7373,22
0.121,0.12236,1099.7489,22
0.1212,0.1206,1099.7599,22
0.1214,0.11886,1099.7705,22
0.1216,0.11716,1099.7805,22
0.1218,0.11548,1099.7901,22
0.122,0.11383,1099.7992,22
0.1222,0.11221,1099.8079,22
0.1224,0.11062,1099.8162,22
0.1226,0.10905,1099.8241,22
0.1228,0.10751,1099.8317,22
0.123,0.106,1099.8389,22
0.1232,0.10451,1099.8458,22
0.1234,0.10304,1099.8524,22
0.1236,0.1016,1099.8587,22
0.1238,0.10019,1099.8647,22
0.124,0.0988,1099.8704,22
0.1242,0.09743,1099.8759,22
0.1244,0.09608,1099.8811,22
0.1246,0.09476,1099.8861,22
0.1248,0.09345,1099.8909,22
0.125,0.09217,1099.8954,22
0.1252,0.09091,1099.8998,22
0.1254,0.08967,1099.9039,22
0.1256,0.08845,1099.9079,22
0.1258,0.08725,1099.9117,22
0.126,0.08607,1099.9154,22
0.1262,0.08491,1099.9189,22
0.1264,0.08377,1099.9222,22
0.1266,0.08264,1099.9254,22
0.1268,0.08153,1099.9284,22
0.127,0.08045,1099.9313,22
0.1272,0.07937,1099.9341,22
0.1274,0.07832,1099.9368,22
0.1276,0.07728,1099.9394,22
0.1278,0.07626,1099.9418,22
0.128,0.07526,1099.9441,22
0.1282,0.07427,1099.9464,22
0.1284,0.07329,1099.9485,22
0.1286,0.07233,1099.9506,22
0.1288,0.07139,1099.9526,22
0.129,0.07046,1099.9544,22
0.1292,0.06955,1099.9562,22
0.1294,0.06865,1099.958,22
0.1296,0.06776,1099.9596,22
0.1298,0.06689,1099.9612,22
0.13,0.06603,1099.9627,22
0.1302,0.06518,1099.9642,22
0.1304,0.06435,1099.9656,22
0.1306,0.06353,1099.9669,22
0.1308,0.06272,1099.9682,22
0.131,0.06193,1099.9695,22
0.1312,0.06114,1099.9706,22
0.1314,0.06037,1099.9718,22
0.1316,0.05961,1099.9729,22
0.1318,0.05886,1099.9739,22
0.132,0.05812,1099.9749,22
0.1322,0.0574,1099.9759,22
0.1324,0.05668,1099.9768,22
0.1326,0.05598,1099.9777,22
0.1328,0.05528,1099.9785,22
0.133,0.0546,1099.9793,22
0.1332,0.05392,1099.9801,22
0.1334,0.05326,1099.9809,22
0.1336,0.0526,1099.9816,22
0.1338,0.05196,1099.9823,22
0.134,0.05132,1099.9829,22
0.1342,0.0507,1099.9836,22
0.1344,0.05008,1099.9842,22
0.1346,0.04947,1099.9848,22
0.1348,0.04887,1099.9853,22
0.135,0.04828,1099.9859,22
0.1352,0.0477,1099.9864,22
0.1354,0.04713,1099.9869,22
0.1356,0.04656,1099.9874,22
0.1358,0.046,1099.9878,22
0.136,0.04545,1099.9883,22
0.1362,0.04491,1099.9887,22
0.1364,0.04438,1099.9891,22
0.1366,0.04385,1099.9895,22
0.1368,0.04333,1099.9899,22
0.137,0.04282,1099.9903,22
0.1372,0.04232,1099.9906,22
0.1374,0.04182,1099.991,22
0.1376,0.04133,1099.9913,22
0.1378,0.04084,1099.9916,22
0.138,0.04037,1099.9919,22
0.1382,0.0399,1099.9922,22
0.1384,0.03943,1099.9925,22
0.1386,0.03897,1099.9927,22
0.1388,0.03852,1099.993,22
0.139,0.03808,1099.9932,22
0.1392,0.03764,1099.9935,22
0.1394,0.03721,1099.9937,22
0.1396,0.03678,1099.9939,22
0.1398,0.03636,1099.9941,22
0.14,0.03594,1099.9943,22
0.1402,0.03553,1099.9945,22
0.1404,0.03513,1099.9947,22
0.1406,0.03473,1099.9949,22
0.1408,0.03433,1099.9951,22
0.141,0.03395,1099.9953,22
0.1412,0.03356,1099.9954,22
0.1414,0.03318,1099.9956,22
0.1416,0.03281,1099.9957,22
0.1418,0.03244,1099.9959,22
0.142,0.03208,1099.996,22
0.1422,0.03172,1099.9962,22
0.1424,0.03137,1099.9963,22
0.1426,0.03102,1099.9964,22
0.1428,0.03067,1099.9965,22
0.143,0.03033,1099.9966,22
0.1432,0.03,1099.9968,22
0.1434,0.02967,1099.9969,22
0.1436,0.02934,1099.997,22
0.1438,0.02902,1099.9971,22
0.144,0.0287,1099.9972,22
0.1442,0.02838,1099.9973,22
0.1444,0.02807,1099.9974,22
0.1446,0.02777,1099.9975,22
0.1448,0.02746,1099.9975,22
0.145,0.02716,1099.9976,22
0.1452,0.02687,1099.9977,22
0.1454,0.02658,1099.9978,22
0.1456,0.02629,1099.9978,22
0.1458,0.02601,1099.9979,22
0.146,0.02573,1099.998,22
0.1462,0.02545,1099.9981,22
0.1464,0.02518,1099.9981,22
0.1466,0.02491,1099.9982,22
0.1468,0.02464,1099.9982,22
0.147,0.02438,1099.9983,22
0.1472,0.02412,1099.9983,22
0.1474,0.02386,1099.9984,22
0.1476,0.02361,1099.9985,22
0.1478,0.02336,1099.9985,22
0.148,0.02311,1.10E+03,22
0.1482,0.02286,1.10E+03,22
0.1484,0.02262,1.10E+03,22
0.1486,0.02238,1.10E+03,22
0.1488,0.02215,1.10E+03,22
0.149,0.02192,1.10E+03,22
0.1492,0.02169,1.10E+03,22
0.1494,0.02146,1.10E+03,22
0.1496,0.02123,1.10E+03,22
0.1498,0.02101,1.10E+03,22
0.15,0.02079,1.10E+03,22
0.1502,0.02058,1.10E+03,22
0.1504,0.02036,1.10E+03,22
0.1506,0.02015,1.10E+03,22
0.1508,0.01994,1.10E+03,22
0.151,0.01973,1.10E+03,22
0.1512,0.01953,1.10E+03,22
0.1514,0.01933,1.10E+03,22
0.1516,0.01913,1.10E+03,22
0.1518,0.01893,1.10E+03,22
0.152,0.01873,1.10E+03,22
0.1522,0.01854,1.10E+03,22
0.1524,0.01835,1.10E+03,22
0.1526,0.01816,1.10E+03,22
0.1528,0.01797,1.10E+03,22
0.153,0.01778,1.10E+03,22
0.1532,0.0176,1.10E+03,22
0.1534,0.01741,1.10E+03,22
0.1536,0.01723,1.10E+03,22
0.1538,0.01705,1.10E+03,22
0.154,0.01687,1.10E+03,22
0.1542,0.0167,1.10E+03,22
0.1544,0.01652,1.10E+03,22
0.1546,0.01635,1.10E+03,22
0.1548,0.01617,1.10E+03,22
0.155,0.016,1.10E+03,22
0.1552,0.01583,1.10E+03,22
0.1554,0.01566,1.10E+03,22
0.1556,0.01549,1.10E+03,22
0.1558,0.01532,1.10E+03,22
0.156,0.01515,1.10E+03,22
0.1562,0.01498,1.10E+03,22
0.1564,0.01481,1.10E+03,22
0.1566,0.01464,1.10E+03,22
0.1568,0.01447,1.10E+03,22
0.157,0.0143,1.10E+03,22
0.1572,0.01413,1.10E+03,22
0.1574,0.01396,1.10E+03,22
0.1576,0.01379,1.10E+03,22
0.1578,0.01361,1.10E+03,22
0.158,0.01344,1.10E+03,22
0.1582,0.01327,1.10E+03,22
0.1584,0.01309,1.10E+03,22
0.1586,0.01291,1.10E+03,22
0.1588,0.01273,1.10E+03,22
0.159,0.01255,1.10E+03,22
0.1592,0.01237,1.10E+03,22
0.1594,0.01219,1.10E+03,22
0.1596,0.012,1.10E+03,22
0.1598,0.01181,1.10E+03,22
0.16,0.01162,1.10E+03,22
0.1602,0.01143,1.10E+03,22
0.1604,0.01123,1.10E+03,22
0.1606,0.01104,1.10E+03,22
0.1608,0.01084,1.10E+03,22
0.161,0.01064,1.10E+03,22
0.1612,0.01044,1.10E+03,22
0.1614,0.01023,1.10E+03,22
0.1616,0.01003,1.10E+03,22
0.1618,0.00982,1.10E+03,22
0.162,0.00961,1.10E+03,22
0.1622,0.0094,1.10E+03,22
0.1624,0.00919,1.10E+03,22
0.1626,0.00898,1.10E+03,22
0.1628,0.00877,1.10E+03,22
0.163,0.00856,1.10E+03,22
0.1632,0.00835,1.10E+03,22
0.1634,0.00814,1.10E+03,22
0.1636,0.00793,1.10E+03,22
0.1638,0.00772,1.10E+03,22
0.164,0.00751,1.10E+03,22
0.1642,0.00731,1.10E+03,22
0.1644,0.0071,1.10E+03,22
0.1646,0.0069,1.10E+03,22
0.1648,0.00671,1.10E+03,22
0.165,0.00651,1.10E+03,22
0.1652,0.00632,1.10E+03,22
0.1654,0.00613,1.10E+03,22
0.1656,0.00595,1.10E+03,22
0.1658,0.00577,1.10E+03,22
0.166,0.00559,1.10E+03,22
0.1662,0.00542,1.10E+03,22
0.1664,0.00525,1.10E+03,22
0.1666,5.09E-03,1.10E+03,22
0.1668,4.93E-03,1.10E+03,22
0.167,4.77E-03,1.10E+03,22
0.1672,4.62E-03,1.10E+03,22
0.1674,4.47E-03,1.10E+03,22
0.1676,4.33E-03,1.10E+03,22
0.1678,4.19E-03,1.10E+03,22
0.168,4.06E-03,1.10E+03,22
0.1682,3.93E-03,1.10E+03,22
0.1684,3.81E-03,1.10E+03,22
0.1686,3.68E-03,1.10E+03,22
0.1688,3.55E-03,1.10E+03,22
0.169,3.43E-03,1.10E+03,22
0.1692,3.32E-03,1.10E+03,22
0.1694,3.21E-03,1.10E+03,22
0.1696,3.11E-03,1.10E+03,22
0.1698,3.01E-03,1.10E+03,22
0.17,2.91E-03,1.10E+03,22
0.1702,2.82E-03,1.10E+03,22
0.1704,2.74E-03,1.10E+03,22
0.1706,2.65E-03,1.10E+03,22
0.1708,2.57E-03,1.10E+03,22
0.171,2.49E-03,1.10E+03,22
0.1712,2.42E-03,1.10E+03,22
0.1714,2.35E-03,1.10E+03,22
0.1716,2.28E-03,1.10E+03,22
0.1718,2.21E-03,1.10E+03,22
0.172,2.15E-03,1.10E+03,22
0.1722,2.08E-03,1.10E+03,22
0.1724,2.02E-03,1.10E+03,22
0.1726,1.97E-03,1.10E+03,22
0.1728,1.91E-03,1.10E+03,22
0.173,1.86E-03,1.10E+03,22
0.1732,1.80E-03,1.10E+03,22
0.1734,1.75E-03,1.10E+03,22
0.1736,1.71E-03,1.10E+03,22
0.1738,1.66E-03,1.10E+03,22
0.174,1.61E-03,1.10E+03,22
0.1742,1.57E-03,1.10E+03,22
0.1744,1.53E-03,1.10E+03,22
0.1746,1.49E-03,1.10E+03,22
0.1748,1.45E-03,1.10E+03,22
0.175,1.41E-03,1.10E+03,22
0.1752,1.37E-03,1.10E+03,22
0.1754,1.34E-03,1.10E+03,22
0.1756,1.30E-03,1.10E+03,22
0.1758,1.27E-03,1.10E+03,22
0.176,1.24E-03,1.10E+03,22
0.1762,1.20E-03,1.10E+03,22
0.1764,1.17E-03,1.10E+03,22
0.1766,1.14E-03,1.10E+03,22
0.1768,1.12E-03,1.10E+03,22
0.177,1.09E-03,1.10E+03,22
0.1772,1.06E-03,1.10E+03,22
0.1774,1.03E-03,1.10E+03,22
0.1776,1.01E-03,1.10E+03,22
0.1778,9.83E-04,1.10E+03,22
0.178,9.59E-04,1.10E+03,22
0.1782,9.36E-04,1.10E+03,22
0.1784,9.13E-04,1.10E+03,22
0.1786,8.91E-04,1.10E+03,22
0.1788,8.69E-04,1.10E+03,22
0.179,8.48E-04,1.10E+03,22
0.1792,8.28E-04,1.10E+03,22
0.1794,8.08E-04,1.10E+03,22
0.1796,7.88E-04,1.10E+03,22
0.1798,7.69E-04,1.10E+03,22
0.18,7.51E-04,1.10E+03,22
0.1802,7.33E-04,1.10E+03,22
0.1804,7.16E-04,1.10E+03,22
0.1806,6.99E-04,1.10E+03,22
0.1808,6.82E-04,1.10E+03,22
0.181,6.66E-04,1.10E+03,22
0.1812,6.50E-04,1.10E+03,22
0.1814,6.35E-04,1.10E+03,22
0.1816,6.20E-04,1.10E+03,22
0.1818,6.05E-04,1.10E+03,22
0.182,5.91E-04,1.10E+03,22
0.1822,5.77E-04,1.10E+03,22
0.1824,5.63E-04,1.10E+03,22
0.1826,5.50E-04,1.10E+03,22
0.1828,5.37E-04,1.10E+03,22
