Time,Current density,Voltage,Voltage amplitude
0.3711,-1.38E-05,1.00E+03,20
0.3713,-1.38E-05,1.00E+03,20
0.3715,-1.37E-05,1.00E+03,20
0.3717,-1.37E-05,1.00E+03,20
0.3719,-1.37E-05,1.00E+03,20
0.3721,-1.37E-05,1.00E+03,20
0.3723,-1.37E-05,1.00E+03,20
0.3725,-1.37E-05,1.00E+03,20
0.3728,-1.37E-05,1.00E+03,20
0.373,-1.37E-05,1.00E+03,20
0.3732,-1.36E-05,1.00E+03,20
0.3734,-1.36E-05,1.00E+03,20
0.3736,-1.36E-05,1.00E+03,20
0.3738,-1.36E-05,1.00E+03,20
0.374,-1.36E-05,1.00E+03,20
0.3742,-1.36E-05,1.00E+03,20
0.3744,-1.36E-05,1.00E+03,20
0.3746,-1.36E-05,1.00E+03,20
0.3749,-1.35E-05,1.00E+03,20
0.3751,-1.35E-05,1.00E+03,20
0.3753,-1.35E-05,1.00E+03,20
0.3755,-1.35E-05,1.00E+03,20
0.3757,-1.35E-05,1.00E+03,20
0.3759,-1.35E-05,1.00E+03,20
0.3761,-1.35E-05,1.00E+03,20
0.3763,-1.35E-05,1.00E+03,20
0.3765,-1.34E-05,1.00E+03,20
0.3767,-1.34E-05,1.00E+03,20
0.377,-1.34E-05,1.00E+03,20
0.3772,-1.34E-05,1.00E+03,20
0.3774,-1.34E-05,1.00E+03,20
0.3776,-1.34E-05,1.00E+03,20
0.3778,-1.34E-05,1.00E+03,20
0.378,-1.34E-05,1.00E+03,20
0.3782,-1.33E-05,1.00E+03,20
0.3784,-1.33E-05,1.00E+03,20
0.3786,-1.33E-05,1.00E+03,20
0.3788,-1.33E-05,1.00E+03,20
0.3791,-1.33E-05,1.00E+03,20
0.3793,-1.33E-05,1.00E+03,20
0.3795,-1.33E-05,1.00E+03,20
0.3797,-1.33E-05,1.00E+03,20
0.3799,-1.32E-05,1.00E+03,20
0.3801,-1.32E-05,1.00E+03,20
0.3803,-1.32E-05,1.00E+03,20
0.3805,-1.32E-05,1.00E+03,20
0.3807,-1.32E-05,1.00E+03,20
0.3809,-1.32E-05,1.00E+03,20
0.3812,-1.32E-05,1.00E+03,20
0.3814,-1.32E-05,1.00E+03,20
0.3816,-1.32E-05,1.00E+03,20
0.3818,-1.31E-05,1.00E+03,20
0.382,-1.31E-05,1.00E+03,20
0.3822,-1.31E-05,1.00E+03,20
0.3824,-1.31E-05,1.00E+03,20
0.3826,-1.31E-05,1.00E+03,20
0.3828,-1.31E-05,1.00E+03,20
0.383,-1.31E-05,1.00E+03,20
0.3833,-1.31E-05,1.00E+03,20
0.3835,-1.30E-05,1.00E+03,20
0.3837,-1.30E-05,1.00E+03,20
0.3839,-1.30E-05,1.00E+03,20
0.3841,-1.30E-05,1.00E+03,20
0.3843,-1.30E-05,1.00E+03,20
0.3845,-1.30E-05,1.00E+03,20
0.3847,-1.30E-05,1.00E+03,20
0.3849,-1.30E-05,1.00E+03,20
0.3851,-1.30E-05,1.00E+03,20
0.3854,-1.29E-05,1.00E+03,20
0.3856,-1.29E-05,1.00E+03,20
0.3858,-1.29E-05,1.00E+03,20
0.386,-1.29E-05,1.00E+03,20
0.3862,-1.29E-05,1.00E+03,20
0.3864,-1.29E-05,1.00E+03,20
0.3866,-1.29E-05,1.00E+03,20
0.3868,-1.29E-05,1.00E+03,20
0.387,-1.29E-05,1.00E+03,20
0.3872,-1.28E-05,1.00E+03,20
0.3875,-1.28E-05,1.00E+03,20
0.3877,-1.28E-05,1.00E+03,20
0.3879,-1.28E-05,1.00E+03,20
0.3881,-1.28E-05,1.00E+03,20
0.3883,-1.28E-05,1.00E+03,20
0.3885,-1.28E-05,1.00E+03,20
0.3887,-1.28E-05,1.00E+03,20
0.3889,-1.28E-05,1.00E+03,20
0.3891,-1.27E-05,1.00E+03,20
0.3893,-1.27E-05,1.00E+03,20
0.3896,-1.27E-05,1.00E+03,20
0.3898,-1.27E-05,1.00E+03,20
0.39,-1.27E-05,1.00E+03,20
0.3902,-1.27E-05,1.00E+03,20
0.3904,-1.27E-05,1.00E+03,20
0.3906,-1.27E-05,1.00E+03,20
0.3908,-1.27E-05,1.00E+03,20
0.391,-1.26E-05,1.00E+03,20
0.3912,-1.26E-05,1.00E+03,20
0.3914,-1.26E-05,1.00E+03,20
0.3917,-1.26E-05,1.00E+03,20
0.3919,-1.26E-05,1.00E+03,20
0.3921,-1.26E-05,1.00E+03,20
0.3923,-1.26E-05,1.00E+03,20
0.3925,-1.26E-05,1.00E+03,20
0.3927,-1.26E-05,1.00E+03,20
0.3929,-1.25E-05,1.00E+03,20
0.3931,-1.25E-05,1.00E+03,20
0.3933,-1.25E-05,1.00E+03,20
0.3935,-1.25E-05,1.00E+03,20
0.3938,-1.25E-05,1.00E+03,20
0.394,-1.25E-05,1.00E+03,20
0.3942,-1.25E-05,1.00E+03,20
0.3944,-1.25E-05,1.00E+03,20
0.3946,-1.25E-05,1.00E+03,20
0.3948,-1.25E-05,1.00E+03,20
0.395,-1.24E-05,1.00E+03,20
0.3952,-1.24E-05,1.00E+03,20
0.3954,-1.24E-05,1.00E+03,20
0.3956,-1.24E-05,1.00E+03,20
0.3959,-1.24E-05,1.00E+03,20
0.3961,-1.24E-05,1.00E+03,20
0.3963,-1.24E-05,1.00E+03,20
0.3965,-1.24E-05,1.00E+03,20
0.3967,-1.24E-05,1.00E+03,20
0.3969,-1.23E-05,1.00E+03,20
0.3971,-1.23E-05,1.00E+03,20
0.3973,-1.23E-05,1.00E+03,20
0.3975,-1.23E-05,1.00E+03,20
0.3977,-1.23E-05,1.00E+03,20
0.398,-1.23E-05,1.00E+03,20
0.3982,-1.23E-05,1.00E+03,20
0.3984,-1.23E-05,1.00E+03,20
0.3986,-1.23E-05,1.00E+03,20
0.3988,-1.23E-05,1.00E+03,20
0.399,-1.22E-05,1.00E+03,20
0.3992,-1.22E-05,1.00E+03,20
0.3994,-1.22E-05,1.00E+03,20
0.3996,-1.22E-05,1.00E+03,20
0.3998,-1.22E-05,1.00E+03,20
0.4001,-1.22E-05,1.00E+03,20
0.4003,-1.22E-05,1.00E+03,20
0.4005,-1.22E-05,1.00E+03,20
0.4007,-1.22E-05,1.00E+03,20
0.4009,-1.22E-05,1.00E+03,20
0.4011,-1.21E-05,1.00E+03,20
0.4013,-1.21E-05,1.00E+03,20
0.4015,-1.21E-05,1.00E+03,20
0.4017,-1.21E-05,1.00E+03,20
0.4019,-1.21E-05,1.00E+03,20
0.4022,-1.21E-05,1.00E+03,20
0.4024,-1.21E-05,1.00E+03,20
0.4026,-1.21E-05,1.00E+03,20
0.4028,-1.21E-05,1.00E+03,20
0.403,-1.21E-05,1.00E+03,20
0.4032,-1.20E-05,1.00E+03,20
0.4034,-1.20E-05,1.00E+03,20
0.4036,-1.20E-05,1.00E+03,20
0.4038,-1.20E-05,1.00E+03,20
0.404,-1.20E-05,1.00E+03,20
0.4043,-1.20E-05,1.00E+03,20
0.4045,-1.20E-05,1.00E+03,20
0.4047,-1.20E-05,1.00E+03,20
0.4049,-1.20E-05,1.00E+03,20
0.4051,-1.20E-05,1.00E+03,20
0.4053,-1.19E-05,1.00E+03,20
0.4055,-1.19E-05,1.00E+03,20
0.4057,-1.19E-05,1.00E+03,20
0.4059,-1.19E-05,1.00E+03,20
0.4061,-1.19E-05,1.00E+03,20
0.4064,-1.19E-05,1.00E+03,20
0.4066,-1.19E-05,1.00E+03,20
0.4068,-1.19E-05,1.00E+03,20
0.407,-1.19E-05,1.00E+03,20
0.4072,-1.19E-05,1.00E+03,20
0.4074,-1.19E-05,1.00E+03,20
0.4076,-1.18E-05,1.00E+03,20
0.4078,-1.18E-05,1.00E+03,20
0.408,-1.18E-05,1.00E+03,20
0.4082,-1.18E-05,1.00E+03,20
0.4085,-1.18E-05,1.00E+03,20
0.4087,-1.18E-05,1.00E+03,20
0.4089,-1.18E-05,1.00E+03,20
0.4091,-1.18E-05,1.00E+03,20
0.4093,-1.18E-05,1.00E+03,20
0.4095,-1.18E-05,1.00E+03,20
0.4097,-1.18E-05,1.00E+03,20
0.4099,-1.17E-05,1.00E+03,20
0.4101,-1.17E-05,1.00E+03,20
0.4103,-1.17E-05,1.00E+03,20
0.4106,-1.17E-05,1.00E+03,20
0.4108,-1.17E-05,1.00E+03,20
0.411,-1.17E-05,1.00E+03,20
0.4112,-1.17E-05,1.00E+03,20
0.4114,-1.17E-05,1.00E+03,20
0.4116,-1.17E-05,1.00E+03,20
0.4118,-1.17E-05,1.00E+03,20
0.412,-1.17E-05,1.00E+03,20
0.4122,-1.16E-05,1.00E+03,20
0.4124,-1.16E-05,1.00E+03,20
0.4127,-1.16E-05,1.00E+03,20
0.4129,-1.16E-05,1.00E+03,20
0.4131,-1.16E-05,1.00E+03,20
0.4133,-1.16E-05,1.00E+03,20
0.4135,-1.16E-05,1.00E+03,20
0.4137,-1.16E-05,1.00E+03,20
0.4139,-1.16E-05,1.00E+03,20
0.4141,-1.16E-05,1.00E+03,20
0.4143,-1.16E-05,1.00E+03,20
0.4145,-1.15E-05,1.00E+03,20
0.4148,-1.15E-05,1.00E+03,20
0.415,-1.15E-05,1.00E+03,20
0.4152,-1.15E-05,1.00E+03,20
0.4154,-1.15E-05,1.00E+03,20
0.4156,-1.15E-05,1.00E+03,20
0.4158,-1.15E-05,1.00E+03,20
0.416,-1.15E-05,1.00E+03,20
0.4162,-1.15E-05,1.00E+03,20
0.4164,-1.15E-05,1.00E+03,20
0.4166,-1.15E-05,1.00E+03,20
0.4169,-1.14E-05,1.00E+03,20
0.4171,-1.14E-05,1.00E+03,20
0.4173,-1.14E-05,1.00E+03,20
0.4175,-1.14E-05,1.00E+03,20
0.4177,-1.14E-05,1.00E+03,20
0.4179,-1.14E-05,1.00E+03,20
0.4181,-1.14E-05,1.00E+03,20
0.4183,-1.14E-05,1.00E+03,20
0.4185,-1.14E-05,1.00E+03,20
0.4187,-1.14E-05,1.00E+03,20
0.419,-1.14E-05,1.00E+03,20
0.4192,-1.14E-05,1.00E+03,20
0.4194,-1.13E-05,1.00E+03,20
0.4196,-1.13E-05,1.00E+03,20
0.4198,-1.13E-05,1.00E+03,20
0.42,-1.13E-05,1.00E+03,20
0.4202,-1.13E-05,1.00E+03,20
0.4204,-1.13E-05,1.00E+03,20
0.4206,-1.13E-05,1.00E+03,20
0.4208,-1.13E-05,1.00E+03,20
0.4211,-1.13E-05,1.00E+03,20
0.4213,-1.13E-05,1.00E+03,20
0.4215,-1.13E-05,1.00E+03,20
0.4217,-1.12E-05,1.00E+03,20
0.4219,-1.12E-05,1.00E+03,20
0.4221,-1.12E-05,1.00E+03,20
0.4223,-1.12E-05,1.00E+03,20
0.4225,-1.12E-05,1.00E+03,20
0.4227,-1.12E-05,1.00E+03,20
0.4229,-1.12E-05,1.00E+03,20
0.4232,-1.12E-05,1.00E+03,20
0.4234,-1.12E-05,1.00E+03,20
0.4236,-1.12E-05,1.00E+03,20
0.4238,-1.12E-05,1.00E+03,20
0.424,-1.12E-05,1.00E+03,20
0.4242,-1.11E-05,1.00E+03,20
0.4244,-1.11E-05,1.00E+03,20
0.4246,-1.11E-05,1.00E+03,20
0.4248,-1.11E-05,1.00E+03,20
0.425,-1.11E-05,1.00E+03,20
0.4253,-1.11E-05,1.00E+03,20
0.4255,-1.11E-05,1.00E+03,20
0.4257,-1.11E-05,1.00E+03,20
0.4259,-1.11E-05,1.00E+03,20
0.4261,-1.11E-05,1.00E+03,20
0.4263,-1.11E-05,1.00E+03,20
0.4265,-1.11E-05,1.00E+03,20
0.4267,-1.11E-05,1.00E+03,20
0.4269,-1.10E-05,1.00E+03,20
0.4271,-1.10E-05,1.00E+03,20
0.4274,-1.10E-05,1.00E+03,20
0.4276,-1.10E-05,1.00E+03,20
0.4278,-1.10E-05,1.00E+03,20
0.428,-1.10E-05,1.00E+03,20
0.4282,-1.10E-05,1.00E+03,20
0.4284,-1.10E-05,1.00E+03,20
0.4286,-1.10E-05,1.00E+03,20
0.4288,-1.10E-05,1.00E+03,20
0.429,-1.10E-05,1.00E+03,20
0.4292,-1.10E-05,1.00E+03,20
0.4295,-1.09E-05,1.00E+03,20
0.4297,-1.09E-05,1.00E+03,20
0.4299,-1.09E-05,1.00E+03,20
0.4301,-1.09E-05,1.00E+03,20
0.4303,-1.09E-05,1.00E+03,20
0.4305,-1.09E-05,1.00E+03,20
0.4307,-1.09E-05,1.00E+03,20
0.4309,-1.09E-05,1.00E+03,20
0.4311,-1.09E-05,1.00E+03,20
0.4313,-1.09E-05,1.00E+03,20
0.4316,-1.09E-05,1.00E+03,20
0.4318,-1.09E-05,1.00E+03,20
0.432,-1.09E-05,1.00E+03,20
0.4322,-1.08E-05,1.00E+03,20
0.4324,-1.08E-05,1.00E+03,20
0.4326,-1.08E-05,1.00E+03,20
0.4328,-1.08E-05,1.00E+03,20
0.433,-1.08E-05,1.00E+03,20
0.4332,-1.08E-05,1.00E+03,20
0.4334,-1.08E-05,1.00E+03,20
0.4337,-1.08E-05,1.00E+03,20
0.4339,-1.08E-05,1.00E+03,20
0.4341,-1.08E-05,1.00E+03,20
0.4343,-1.08E-05,1.00E+03,20
0.4345,-1.08E-05,1.00E+03,20
0.4347,-1.08E-05,1.00E+03,20
0.4349,-1.07E-05,1.00E+03,20
0.4351,-1.07E-05,1.00E+03,20
0.4353,-1.07E-05,1.00E+03,20
0.4355,-1.07E-05,1.00E+03,20
0.4358,-1.07E-05,1.00E+03,20
0.436,-1.07E-05,1.00E+03,20
0.4362,-1.07E-05,1.00E+03,20
0.4364,-1.07E-05,1.00E+03,20
0.4366,-1.07E-05,1.00E+03,20
0.4368,-1.07E-05,1.00E+03,20
0.437,-1.07E-05,1.00E+03,20
0.4372,-1.07E-05,1.00E+03,20
0.4374,-1.07E-05,1.00E+03,20
0.4376,-1.06E-05,1.00E+03,20
0.4379,-1.06E-05,1.00E+03,20
0.4381,-1.06E-05,1.00E+03,20
0.4383,-1.06E-05,1.00E+03,20
0.4385,-1.06E-05,1.00E+03,20
0.4387,-1.06E-05,1.00E+03,20
0.4389,-1.06E-05,1.00E+03,20
0.4391,-1.06E-05,1.00E+03,20
0.4393,-1.06E-05,1.00E+03,20
0.4395,-1.06E-05,1.00E+03,20
0.4397,-1.06E-05,1.00E+03,20
0.44,-1.06E-05,1.00E+03,20
0.4402,-1.06E-05,1.00E+03,20
0.4404,-1.06E-05,1.00E+03,20
0.4406,-1.05E-05,1.00E+03,20
0.4408,-1.05E-05,1.00E+03,20
0.441,-1.05E-05,1.00E+03,20
0.4412,-1.05E-05,1.00E+03,20
0.4414,-1.05E-05,1.00E+03,20
0.4416,-1.05E-05,1.00E+03,20
0.4418,-1.05E-05,1.00E+03,20
0.4421,-1.05E-05,1.00E+03,20
0.4423,-1.05E-05,1.00E+03,20
0.4425,-1.05E-05,1.00E+03,20
0.4427,-1.05E-05,1.00E+03,20
0.4429,-1.05E-05,1.00E+03,20
0.4431,-1.05E-05,1.00E+03,20
0.4433,-1.05E-05,1.00E+03,20
0.4435,-1.04E-05,1.00E+03,20
0.4437,-1.04E-05,1.00E+03,20
0.4439,-1.04E-05,1.00E+03,20
0.4442,-1.04E-05,1.00E+03,20
0.4444,-1.04E-05,1.00E+03,20
0.4446,-1.04E-05,1.00E+03,20
0.4448,-1.04E-05,1.00E+03,20
0.445,-1.04E-05,1.00E+03,20
0.4452,-1.04E-05,1.00E+03,20
0.4454,-1.04E-05,1.00E+03,20
0.4456,-1.04E-05,1.00E+03,20
0.4458,-1.04E-05,1.00E+03,20
0.446,-1.04E-05,1.00E+03,20
0.4463,-1.04E-05,1.00E+03,20
0.4465,-1.03E-05,1.00E+03,20
0.4467,-1.03E-05,1.00E+03,20
0.4469,-1.03E-05,1.00E+03,20
0.4471,-1.03E-05,1.00E+03,20
0.4473,-1.03E-05,1.00E+03,20
0.4475,-1.03E-05,1.00E+03,20
0.4477,-1.03E-05,1.00E+03,20
0.4479,-1.03E-05,1.00E+03,20
0.4481,-1.03E-05,1.00E+03,20
0.4484,-1.03E-05,1.00E+03,20
0.4486,-1.03E-05,1.00E+03,20
0.4488,-1.03E-05,1.00E+03,20
0.449,-1.03E-05,1.00E+03,20
0.4492,-1.03E-05,1.00E+03,20
0.4494,-1.02E-05,1.00E+03,20
0.4496,-1.02E-05,1.00E+03,20
0.4498,-1.02E-05,1.00E+03,20
0.45,-1.02E-05,1.00E+03,20
0.4502,-1.02E-05,1.00E+03,20
0.4505,-1.02E-05,1.00E+03,20
0.4507,-1.02E-05,1.00E+03,20
0.4509,-1.02E-05,1.00E+03,20
0.4511,-1.02E-05,1.00E+03,20
0.4513,-1.02E-05,1.00E+03,20
0.4515,-1.02E-05,1.00E+03,20
0.4517,-1.02E-05,1.00E+03,20
0.4519,-1.02E-05,1.00E+03,20
0.4521,-1.02E-05,1.00E+03,20
0.4523,-1.02E-05,1.00E+03,20
0.4526,-1.01E-05,1.00E+03,20
0.4528,-1.01E-05,1.00E+03,20
0.453,-1.01E-05,1.00E+03,20
0.4532,-1.01E-05,1.00E+03,20
0.4534,-1.01E-05,1.00E+03,20
0.4536,-1.01E-05,1.00E+03,20
0.4538,-1.01E-05,1.00E+03,20
0.454,-1.01E-05,1.00E+03,20
0.4542,-1.01E-05,1.00E+03,20
0.4544,-1.01E-05,1.00E+03,20
0.4547,-1.01E-05,1.00E+03,20
0.4549,-1.01E-05,1.00E+03,20
0.4551,-1.01E-05,1.00E+03,20
0.4553,-1.01E-05,1.00E+03,20
0.4555,-1.01E-05,1.00E+03,20
0.4557,-1.00E-05,1.00E+03,20
0.4559,-1.00E-05,1.00E+03,20
0.4561,-1.00E-05,1.00E+03,20
0.4563,-1.00E-05,1.00E+03,20
0.4565,-1.00E-05,1.00E+03,20
0.4568,-1.00E-05,1.00E+03,20
0.457,-1.00E-05,1.00E+03,20
0.4572,-1.00E-05,1.00E+03,20
0.4574,-1.00E-05,1.00E+03,20
0.4576,-9.99E-06,1.00E+03,20
0.4578,-9.98E-06,1.00E+03,20
0.458,-9.98E-06,1.00E+03,20
0.4582,-9.97E-06,1.00E+03,20
0.4584,-9.96E-06,1.00E+03,20
0.4586,-9.96E-06,1.00E+03,20
0.4589,-9.95E-06,1.00E+03,20
0.4591,-9.94E-06,1.00E+03,20
0.4593,-9.94E-06,1.00E+03,20
0.4595,-9.93E-06,1.00E+03,20
0.4597,-9.93E-06,1.00E+03,20
0.4599,-9.92E-06,1.00E+03,20
0.4601,-9.91E-06,1.00E+03,20
0.4603,-9.91E-06,1.00E+03,20
0.4605,-9.90E-06,1.00E+03,20
0.4607,-9.89E-06,1.00E+03,20
0.461,-9.89E-06,1.00E+03,20
0.4612,-9.88E-06,1.00E+03,20
0.4614,-9.87E-06,1.00E+03,20
0.4616,-9.87E-06,1.00E+03,20
0.4618,-9.86E-06,1.00E+03,20
0.462,-9.86E-06,1.00E+03,20
0.4622,-9.85E-06,1.00E+03,20
0.4624,-9.84E-06,1.00E+03,20
0.4626,-9.84E-06,1.00E+03,20
0.4628,-9.83E-06,1.00E+03,20
0.4631,-9.82E-06,1.00E+03,20
0.4633,-9.82E-06,1.00E+03,20
0.4635,-9.81E-06,1.00E+03,20
0.4637,-9.81E-06,1.00E+03,20
0.4639,-9.80E-06,1.00E+03,20
0.4641,-9.79E-06,1.00E+03,20
0.4643,-9.79E-06,1.00E+03,20
0.4645,-9.78E-06,1.00E+03,20
0.4647,-9.77E-06,1.00E+03,20
0.4649,-9.77E-06,1.00E+03,20
0.4652,-9.76E-06,1.00E+03,20
0.4654,-9.76E-06,1.00E+03,20
0.4656,-9.75E-06,1.00E+03,20
0.4658,-9.74E-06,1.00E+03,20
0.466,-9.74E-06,1.00E+03,20
0.4662,-9.73E-06,1.00E+03,20
0.4664,-9.73E-06,1.00E+03,20
0.4666,-9.72E-06,1.00E+03,20
0.4668,-9.71E-06,1.00E+03,20
0.467,-9.71E-06,1.00E+03,20
0.4673,-9.70E-06,1.00E+03,20
0.4675,-9.70E-06,1.00E+03,20
0.4677,-9.69E-06,1.00E+03,20
0.4679,-9.68E-06,1.00E+03,20
0.4681,-9.68E-06,1.00E+03,20
0.4683,-9.67E-06,1.00E+03,20
0.4685,-9.67E-06,1.00E+03,20
0.4687,-9.66E-06,1.00E+03,20
0.4689,-9.65E-06,1.00E+03,20
0.4691,-9.65E-06,1.00E+03,20
0.4694,-9.64E-06,1.00E+03,20
0.4696,-9.64E-06,1.00E+03,20
0.4698,-9.63E-06,1.00E+03,20
0.47,-9.62E-06,1.00E+03,20
0.4702,-9.62E-06,1.00E+03,20
0.4704,-9.61E-06,1.00E+03,20
0.4706,-9.61E-06,1.00E+03,20
0.4708,-9.60E-06,1.00E+03,20
0.471,-9.59E-06,1.00E+03,20
0.4712,-9.59E-06,1.00E+03,20
0.4715,-9.58E-06,1.00E+03,20
0.4717,-9.58E-06,1.00E+03,20
0.4719,-9.57E-06,1.00E+03,20
0.4721,-9.56E-06,1.00E+03,20
0.4723,-9.56E-06,1.00E+03,20
0.4725,-9.55E-06,1.00E+03,20
0.4727,-9.55E-06,1.00E+03,20
0.4729,-9.54E-06,1.00E+03,20
0.4731,-9.53E-06,1.00E+03,20
0.4733,-9.53E-06,1.00E+03,20
0.4736,-9.52E-06,1.00E+03,20
0.4738,-9.52E-06,1.00E+03,20
0.474,-9.51E-06,1.00E+03,20
0.4742,-9.51E-06,1.00E+03,20
0.4744,-9.50E-06,1.00E+03,20
0.4746,-9.49E-06,1.00E+03,20
0.4748,-9.49E-06,1.00E+03,20
0.475,-9.48E-06,1.00E+03,20
0.4752,-9.48E-06,1.00E+03,20
0.4754,-9.47E-06,1.00E+03,20
0.4757,-9.47E-06,1.00E+03,20
0.4759,-9.46E-06,1.00E+03,20
0.4761,-9.45E-06,1.00E+03,20
0.4763,-9.45E-06,1.00E+03,20
0.4765,-9.44E-06,1.00E+03,20
0.4767,-9.44E-06,1.00E+03,20
0.4769,-9.43E-06,1.00E+03,20
0.4771,-9.43E-06,1.00E+03,20
0.4773,-9.42E-06,1.00E+03,20
0.4775,-9.41E-06,1.00E+03,20
0.4778,-9.41E-06,1.00E+03,20
0.478,-9.40E-06,1.00E+03,20
0.4782,-9.40E-06,1.00E+03,20
0.4784,-9.39E-06,1.00E+03,20
0.4786,-9.39E-06,1.00E+03,20
0.4788,-9.38E-06,1.00E+03,20
0.479,-9.37E-06,1.00E+03,20
0.4792,-9.37E-06,1.00E+03,20
0.4794,-9.36E-06,1.00E+03,20
0.4796,-9.36E-06,1.00E+03,20
0.4799,-9.35E-06,1.00E+03,20
0.4801,-9.35E-06,1.00E+03,20
0.4803,-9.34E-06,1.00E+03,20
0.4805,-9.33E-06,1.00E+03,20
0.4807,-9.33E-06,1.00E+03,20
0.4809,-9.32E-06,1.00E+03,20
0.4811,-9.32E-06,1.00E+03,20
0.4813,-9.31E-06,1.00E+03,20
0.4815,-9.31E-06,1.00E+03,20
0.4817,-9.30E-06,1.00E+03,20
0.482,-9.30E-06,1.00E+03,20
0.4822,-9.29E-06,1.00E+03,20
0.4824,-9.28E-06,1.00E+03,20
0.4826,-9.28E-06,1.00E+03,20
0.4828,-9.27E-06,1.00E+03,20
0.483,-9.27E-06,1.00E+03,20
0.4832,-9.26E-06,1.00E+03,20
0.4834,-9.26E-06,1.00E+03,20
0.4836,-9.25E-06,1.00E+03,20
0.4838,-9.25E-06,1.00E+03,20
0.4841,-9.24E-06,1.00E+03,20
0.4843,-9.24E-06,1.00E+03,20
0.4845,-9.23E-06,1.00E+03,20
0.4847,-9.22E-06,1.00E+03,20
0.4849,-9.22E-06,1.00E+03,20
0.4851,-9.21E-06,1.00E+03,20
0.4853,-9.21E-06,1.00E+03,20
0.4855,-9.20E-06,1.00E+03,20
0.4857,-9.20E-06,1.00E+03,20
0.4859,-9.19E-06,1.00E+03,20
0.4862,-9.19E-06,1.00E+03,20
0.4864,-9.18E-06,1.00E+03,20
0.4866,-9.18E-06,1.00E+03,20
0.4868,-9.17E-06,1.00E+03,20
0.487,-9.17E-06,1.00E+03,20
0.4872,-9.16E-06,1.00E+03,20
0.4874,-9.15E-06,1.00E+03,20
0.4876,-9.15E-06,1.00E+03,20
0.4878,-9.14E-06,1.00E+03,20
0.488,-9.14E-06,1.00E+03,20
0.4883,-9.13E-06,1.00E+03,20
0.4885,-9.13E-06,1.00E+03,20
0.4887,-9.12E-06,1.00E+03,20
0.4889,-9.12E-06,1.00E+03,20
0.4891,-9.11E-06,1.00E+03,20
0.4893,-9.11E-06,1.00E+03,20
0.4895,-9.10E-06,1.00E+03,20
0.4897,-9.10E-06,1.00E+03,20
0.4899,-9.09E-06,1.00E+03,20
0.4901,-9.09E-06,1.00E+03,20
0.4904,-9.08E-06,1.00E+03,20
0.4906,-9.07E-06,1.00E+03,20
0.4908,-9.07E-06,1.00E+03,20
0.491,-9.06E-06,1.00E+03,20
0.4912,-9.06E-06,1.00E+03,20
0.4914,-9.05E-06,1.00E+03,20
0.4916,-9.05E-06,1.00E+03,20
0.4918,-9.04E-06,1.00E+03,20
0.492,-9.04E-06,1.00E+03,20
0.4922,-9.03E-06,1.00E+03,20
0.4925,-9.03E-06,1.00E+03,20
0.4927,-9.02E-06,1.00E+03,20
0.4929,-9.02E-06,1.00E+03,20
0.4931,-9.01E-06,1.00E+03,20
0.4933,-9.01E-06,1.00E+03,20
0.4935,-9.00E-06,1.00E+03,20
0.4937,-9.00E-06,1.00E+03,20
0.4939,-8.99E-06,1.00E+03,20
0.4941,-8.99E-06,1.00E+03,20
0.4943,-8.98E-06,1.00E+03,20
0.4946,-8.98E-06,1.00E+03,20
0.4948,-8.97E-06,1.00E+03,20
0.495,-8.97E-06,1.00E+03,20
0.4952,-8.96E-06,1.00E+03,20
0.4954,-8.96E-06,1.00E+03,20
0.4956,-8.95E-06,1.00E+03,20
0.4958,-8.95E-06,1.00E+03,20
0.496,-8.94E-06,1.00E+03,20
0.4962,-8.94E-06,1.00E+03,20
0.4964,-8.93E-06,1.00E+03,20
0.4967,-8.93E-06,1.00E+03,20
0.4969,-8.92E-06,1.00E+03,20
0.4971,-8.92E-06,1.00E+03,20
0.4973,-8.91E-06,1.00E+03,20
0.4975,-8.90E-06,1.00E+03,20
0.4977,-8.90E-06,1.00E+03,20
0.4979,-8.89E-06,1.00E+03,20
0.4981,-8.89E-06,1.00E+03,20
0.4983,-8.88E-06,1.00E+03,20
0.4985,-8.88E-06,1.00E+03,20
0.4988,-8.87E-06,1.00E+03,20
0.499,-8.87E-06,1.00E+03,20
0.4992,-8.86E-06,1.00E+03,20
0.4994,-8.86E-06,1.00E+03,20
0.4996,-8.85E-06,1.00E+03,20
0.4998,-8.85E-06,1.00E+03,20
0.5,-8.84E-06,1.00E+03,20
0.5002,-8.84E-06,1.00E+03,20
0.5004,-8.83E-06,1.00E+03,20
0.5006,-8.83E-06,1.00E+03,20
0.5009,-8.83E-06,1.00E+03,20
0.5011,-8.82E-06,1.00E+03,20
0.5013,-8.82E-06,1.00E+03,20
0.5015,-8.81E-06,1.00E+03,20
0.5017,-8.81E-06,1.00E+03,20
0.5019,-8.80E-06,1.00E+03,20
0.5021,-8.80E-06,1.00E+03,20
0.5023,-8.79E-06,1.00E+03,20
0.5025,-8.79E-06,1.00E+03,20
0.5027,-8.78E-06,1.00E+03,20
0.503,-8.78E-06,1.00E+03,20
0.5032,-8.77E-06,1.00E+03,20
0.5034,-8.77E-06,1.00E+03,20
0.5036,-8.76E-06,1.00E+03,20
0.5038,-8.76E-06,1.00E+03,20
0.504,-8.75E-06,1.00E+03,20
0.5042,-8.75E-06,1.00E+03,20
0.5044,-8.74E-06,1.00E+03,20
0.5046,-8.74E-06,1.00E+03,20
0.5048,-8.73E-06,1.00E+03,20
